first-contentful-paint,first-meaningful-paint,speed-index,total-blocking-time,estimated-input-latency,time-to-first-byte,first-cpu-idle,time-to-interactive,network-rtt,network-requests,dom-size,total-transfer-size,average-transfer-size,median-transfer-size,90th-percentile-transfer-size,95th-percentile-transfer-size,99th-percentile-transfer-size,average-transfer-time,median-transfer-time,90th-percentile-transfer-time,95th-percentile-transfer-time,99th-percentile-transfer-time,number-api-calls,lowest-time-to-widget,median-time-to-widget
134.9626064300537,827.098460055542,12525.900253782267,13239.5,2338.4,9.832999999999998,16189.082111358643,16990.582111358643,0.5501,90,507,267,2.966666666666667,0,0,0,267,165.6046777783784,162.78349999546214,295.79999999417737,330.17500001333093,961.3879999990687,90,3595.439,4846.135
162.08211135864258,1017.0821113586426,12247.531150050934,12652.5,2488.8,13.68,15585.082111358643,16157.082111358643,0.2257,90,507,266,2.9555555555555557,0,0,0,266,202.419799999314,163.0950000038864,409.0879999977853,428.1789999944512,932.2229999971622,90,3655.123,4970.406999999999
116.46260643005371,888.5821113586426,13051.515168719137,12941.5,2437.6,7.6129999999999995,15969.082111358643,16754.082111358643,0.051199999999999996,91,507,453,4.978021978021978,0,0,0,346,206.49629670310662,189.51400000387056,387.5120000026329,406.09300001450254,925.630999985109,91,3935.76,5230.7355
146.08211135864258,908.227860055542,12555.645851603844,13125,2474.3999999999996,11.992999999999999,16173.082111358643,17020.582111358643,0.18189999999999998,90,507,267,2.966666666666667,0,0,0,267,231.13883333351865,169.99699999870035,477.1010000029579,519.5329999960475,1173.551999986208,90,3646.996,4873.523
215.08211135864258,928.5768600555419,11989.241081929988,13078.5,2559.2000000000003,10.623000000000001,16345.082111358643,16925.582111358643,0.0991,90,507,267,2.966666666666667,0,0,0,267,219.52762222087577,168.7464999951897,497.2639999936065,531.9969999925494,1128.305000011895,90,3606.169,4800.204
143.08211135864258,965.0821113586426,10702.971533483545,12168,2429.6,9.248,15144.082111358643,15791.082111358643,0.0583,89,507,266,2.9887640449438204,0,0,0,266,237.38542696748567,179.75700001023802,407.96800000122005,416.3989999967217,994.2900000067623,89,3597.79,4759.055
139.08211135864258,921.882160055542,12632.764606819357,13203.5,2499.2000000000003,19.849999999999998,16351.082111358643,17041.582111358643,0.5739,90,507,268,2.977777777777778,0,0,0,268,217.96004444367273,178.06599999958695,415.7959999966016,421.6980000124583,840.7430000127918,90,4109.93,5372.1605
188.08211135864258,1051.5821113586426,10747.953181053042,11813.5,2468,9.322000000000001,14829.082111358643,15441.582111358643,0.2638,90,507,347,3.8555555555555556,0,0,0,347,233.89764444453994,190.30549999940348,461.23099999799115,473.3440000008354,1048.6550000106226,90,3822.747,4817.859
145.08211135864258,957.0821113586426,11214.224218012054,11962,2416.8,11.433,15080.082111358643,15700.582111358643,0.1412,90,507,334,3.7111111111111112,0,0,0,334,222.5335666667378,183.7265000110292,384.78000001222455,408.8349999888884,979.8690000025285,90,3627.852,4897.8279999999995
154.08211135864258,938.401760055542,11908.329779402815,13250.5,2676.8,12.238,16344.082111358643,16896.082111358643,0.1696,90,507,266,2.9555555555555557,0,0,0,266,219.69931111070744,167.24799998800364,464.02799999920467,481.60699999967125,996.3339999905536,90,3755.898,4762.672500000001
146.08211135864258,905.956460055542,12806.123868048602,13533.5,2548,12.675,16517.082111358643,17128.582111358643,0.12689999999999999,89,507,267,3,0,0,0,267,201.65301123616567,196.14499999648612,368.7079999952726,378.7419999984149,959.9829999874253,89,3468.026,4688.291
86.08211135864258,1041.5821113586426,11139.31192312088,12297.5,2484.8,14.917,15256.082111358643,16034.582111358643,0.2054,89,507,266,2.9887640449438204,0,0,0,266,210.87362921302991,213.30600000767316,379.7900000071265,408.85299998559617,901.4600000012368,89,3609.815,4714.654500000001
179.08211135864258,889.324960055542,13592.567542475736,13730,2382.4000000000005,10.351,16801.082111358643,17553.082111358643,0.2712,90,507,348,3.8666666666666667,0,0,0,348,179.86828888861038,136.60500000728433,332.32600000161773,341.4689999933792,844.6410000073128,90,4111.331,5388.967500000001
177.08211135864258,1062.4231100555419,11314.398235933513,13495.5,2527.2000000000003,13.649000000000001,16572.082111358643,17094.582111358643,0.0501,90,507,335,3.7222222222222223,0,0,0,335,276.63716666612856,200.86200000460585,613.7740000180956,642.5890000036852,948.282999991605,90,4001.085,5044.463
153.572021484375,1245.3270664215088,11726.978202797873,12717.510089874268,2536.8,8.872,15848.082111358643,16331.082111358643,0.4931,90,507,266,2.9555555555555557,0,0,0,266,185.22423333402605,152.16300000500723,346.6860000025658,363.2210000058133,939.5680000056587,90,3657.823,4967.7635
