first-contentful-paint,first-meaningful-paint,speed-index,total-blocking-time,estimated-input-latency,time-to-first-byte,first-cpu-idle,time-to-interactive,network-rtt,network-requests,dom-size,total-transfer-size,average-transfer-size,median-transfer-size,90th-percentile-transfer-size,95th-percentile-transfer-size,99th-percentile-transfer-size,average-transfer-time,median-transfer-time,90th-percentile-transfer-time,95th-percentile-transfer-time,99th-percentile-transfer-time,number-api-calls,lowest-time-to-widget,median-time-to-widget
207.0835418701172,1010.2233760925293,12371.99247103463,14014,2504,8.490000000000002,17224.083541870117,17816.083541870117,0.8999999999999999,114,516,267,2.3421052631578947,0,0,0,0,287.3150175438503,214.4555000047642,559.896000011106,814.7879999821027,1156.6890000015237,114,3953.034,5144.159
196.0835418701172,1142.5835418701172,11675.243689945542,13115.5,2431.2000000000007,9.189,16233.083541870117,16864.583541870117,0.372,114,516,267,2.3421052631578947,0,0,0,0,257.18701754386274,155.7654999937564,526.9349999884097,576.8990000133095,882.1039999864939,114,4184.276,5204.3465
163.0835418701172,1071.1854760925294,11262.140848004707,13423,2496,10.276,16509.083541870117,17071.083541870117,0.2228,114,516,334,2.9298245614035086,0,0,0,0,300.93385087731684,192.3599999999986,604.6240000044256,885.3010000066115,1166.5929999989737,114,3748.989,4864.3645
139.19037246704102,1138.0835418701172,11015.546290426868,12492.5,2178.3999999999996,5.049,15612.083541870117,16519.083541870117,0.288,114,516,266,2.3333333333333335,0,0,0,0,292.51022807112065,209.0164999967427,587.2989999869634,822.5700000098161,1062.6550000031516,114,3908.61,5003.4619999999995
108.92523384094238,1228.0851374664308,12636.964170093566,13197.5,2434.4,7.034,16248.083541870117,16962.583541870117,0.0657,114,516,267,2.3421052631578947,0,0,0,0,259.0117368433134,216.05700000361074,569.9699999951832,604.237000008664,1145.762000003459,114,3828.291,5012.603
175.0835418701172,971.3360260925293,12645.794736741454,13531.5,2380.7999999999997,8.441,16735.083541870117,17314.083541870117,0.19999999999999998,114,516,266,2.3333333333333335,0,0,0,0,243.57191227959638,202.52449999498668,484.8220000025155,586.8780000027269,977.0099999960614,114,3864.335,4963.938
150.0835418701172,949.8933260925294,12630.195178810663,13093.5,2436,10.427,16285.083541870117,17005.583541870117,0.0526,114,516,267,2.3421052631578947,0,0,0,0,282.78223684187634,192.70449999822583,557.84099999577,861.0469999963865,1010.5200000088233,114,4216.15,5175.6975
132.69037246704102,1023.6128760925293,12070.896338861565,15369,2416.8,15.523,18614.083541870117,19286.083541870117,0.2829,114,516,335,2.93859649122807,0,0,0,0,293.96463157953445,262.08600000634834,524.6400000005932,847.5559999936652,899.9300000169985,114,3832.226,5188.052
171.0835418701172,1032.3916760925295,14457.698268529668,14641.5,2340,4.954000000000001,18097.083541870117,18751.083541870117,0.8999999999999999,114,516,267,2.3421052631578947,0,0,0,0,294.2338771927582,176.15049999950733,692.0379999881228,710.937000001858,939.399000000651,114,4160.378,5509.188
142.0835418701172,994.6102760925294,13509.618083789741,14502,2428.8,16.295,17703.083541870117,18333.083541870117,0.4418,114,516,267,2.3421052631578947,0,0,0,0,259.61215789382123,223.79000000497604,504.6189999939818,661.266000015716,1056.0580000069608,114,4271.628,5496.186
107.19037246704102,1063.1945760925291,12302.274655560486,13701,2475.2000000000003,5.822,16781.083541870117,17442.583541870117,0.21280000000000002,115,516,306,2.6608695652173915,0,0,0,39,290.70006086971273,163.02900000164098,643.0629999927282,887.1369999995278,975.1590000121332,115,3786.55,5036.776
227.0835418701172,1104.5835418701172,11769.327530049286,13000.5,2476.0000000000005,11.161999999999999,16371.083541870117,17000.583541870117,0.8276,114,516,266,2.3333333333333335,0,0,0,0,252.12310526310316,196.61249999561394,499.72099999544116,613.7319999915501,1050.9309999839068,114,3938.654,5118.22
112.69037246704102,949.3369760925293,11722.638863710248,13148,2426.3999999999996,7.706,16268.083541870117,16945.083541870117,0.36200000000000004,114,516,335,2.93859649122807,0,0,0,0,259.3703771925463,204.46249999870966,513.554000001831,771.1439999969741,1073.0059999992661,114,3817.772,4887.638000000001
349.5532646179199,1973.8184032440186,17413.488708664067,14252.030277252197,2244.8,6.732999999999999,17826.083541870117,18336.583541870117,0.8999999999999999,114,516,347,3.043859649122807,0,0,0,0,219.42426315780907,172.8889999981476,492.04800000473114,533.7500000078529,846.4880000075298,114,3562.894,4749.766
136.69037246704102,1061.5835418701172,11101.728324422567,12492,2401.5999999999995,6.613,15607.083541870117,16372.583541870117,0.5245,114,516,336,2.9473684210526314,0,0,0,0,272.1780614038546,190.9115000066487,523.7160000106962,791.1020000025984,902.5119999943217,114,3781.39,5027.5855
115.19037246704102,928.5136260925293,13367.400890508208,14113,2433.5999999999995,10.450000000000001,17224.083541870117,18009.083541870117,0.3212,114,516,267,2.3421052631578947,0,0,0,0,271.43335087668123,156.7494999999618,567.9690000021169,854.5879999954393,929.1130000061961,114,3704.267,5019.663500000001
213.0835418701172,1015.4604760925293,12650.862125806863,14309.5,2461.6000000000004,12.011,17657.083541870117,18355.583541870117,0.1207,114,516,266,2.3333333333333335,0,0,0,0,293.4285877199892,194.88100000390688,617.873999999525,842.1550000103805,945.6730000127359,114,3911.062,5215.0715
168.0835418701172,941.5445260925293,13581.455633854486,13234,2437.5999999999995,9.355,16457.083541870117,17109.083541870117,0.4522,114,516,267,2.3421052631578947,0,0,0,0,258.7292631581766,164.8690000054408,578.5619999972703,595.7720000016224,1115.2260000079293,114,3786.677,5096.701
117.19037246704102,914.9667260925293,12352.2153663305,13166,2472.0000000000005,10.587,16223.083541870117,16967.083541870117,0.4604,114,516,266,2.3333333333333335,0,0,0,0,257.1012368434322,203.82100000385708,485.70999999002277,700.8109999928791,924.6559999904996,114,4149.246,5135.3009999999995
113.69037246704102,961.8438760925293,12248.57493571924,14025,2565.6000000000004,18.197,17380.083541870117,18017.083541870117,0.6966,114,516,335,2.93859649122807,0,0,0,0,315.2951228065195,195.44949999533918,686.3079999870993,773.6119999909457,1040.4539999991841,114,4122.477,5214.484
119.69037246704102,1074.0835418701172,11629.67458126511,12871,2452.8,15.686000000000002,16120.083541870117,16771.083541870117,0.1847,114,516,268,2.3508771929824563,0,0,0,0,276.9713245617118,192.94900000107054,553.6460000040643,586.4000000026011,906.0000000046753,114,3968.984,5037.5215
179.0835418701172,1092.0835418701172,11659.67114622586,12741,2426.3999999999996,21.104,15957.083541870117,16584.083541870117,0.12190000000000001,114,516,267,2.3421052631578947,0,0,0,0,271.90332456159683,194.65549999934063,548.9710000029132,663.0590000097071,918.03600000278,114,3922.374,5076.268
104.19037246704102,925.1815260925293,12174.324465443591,13708,2467.2,5.996,16826.083541870117,17434.583541870117,0.14049999999999999,114,516,267,2.3421052631578947,0,0,0,0,264.8456228069844,186.47300000482517,543.0120000055396,810.530000002997,952.7140000074655,114,3782.514,4910.2855
158.0835418701172,983.0835418701172,11398.981225975695,12719.5,2524,14.283999999999999,16061.083541870117,16680.083541870117,0.3175,114,516,267,2.3421052631578947,0,0,0,0,262.65457017737936,170.0185000030324,575.8420000072541,586.6749999956861,905.483000001831,114,4050.878,5041.451999999999
176.0835418701172,1000.7786260925293,12457.661027451895,13549.5,2438.4,7.521000000000001,16806.083541870117,17454.583541870117,0.5074,114,516,267,2.3421052631578947,0,0,0,0,315.6591491231731,261.99899999883394,563.200000008083,834.6659999977276,992.1820000013719,114,4086.474,5269.086499999999
117.19037246704102,973.7735260925292,12074.437745978397,14062.893169403076,2178.4,10.209999999999999,17417.083541870117,18105.083541870117,0.046000000000000006,114,516,335,2.93859649122807,0,0,0,0,295.56106140311806,179.88700000282984,629.9930000096188,904.4330000071861,1039.3449999959143,114,3848.525,5254.525
95.69037246704102,965.3312260925293,13387.372052100161,13865,2372.7999999999997,11.981,17001.083541870117,18237.295491870114,0.14930000000000002,114,516,433,3.7982456140350878,0,0,0,39,247.6568947375457,172.53300000861054,503.9329999959497,656.8199999992121,1009.3330000002626,114,3747.237,4893.466
120.69037246704102,1137.3056760925292,12579.577731450718,12666.393169403076,2191.2,9.102,15938.083541870117,16825.083541870117,0.1027,114,516,267,2.3421052631578947,0,0,0,0,254.49665789542527,176.74899999709382,513.2899999967274,817.4570000011204,1027.8219999957905,114,4098.236,5134.467
