first-contentful-paint,first-meaningful-paint,speed-index,total-blocking-time,estimated-input-latency,time-to-first-byte,first-cpu-idle,time-to-interactive,network-rtt,network-requests,dom-size,total-transfer-size,average-transfer-size,median-transfer-size,90th-percentile-transfer-size,95th-percentile-transfer-size,99th-percentile-transfer-size,average-transfer-time,median-transfer-time,90th-percentile-transfer-time,95th-percentile-transfer-time,99th-percentile-transfer-time,number-api-calls,lowest-time-to-widget,median-time-to-widget
5934.981,7776.981000000001,13835.077837687375,9651.845999999998,1637.7333333333336,251.464,18575.326999999997,19413.326999999997,21.631,156,13230,364690,2337.75641025641,923,5862,8383,15242,199.75728205144804,98.3489999979604,552.1439999920875,768.8709999978807,1594.1040000056773,156,4604.15,6727.91
6499.298,7795.298,14545.305891143344,9307.516,1745.4,198.874,18555.314,19572.314,25.034,159,13230,297882,1873.4716981132076,326,5862,8383,15236,178.46671698138513,69.52899999737693,522.7849999941881,685.7740000007916,1344.716000002833,159,5210.965,7154.632
6065.459999999999,7922.46,14248.802610430059,9564.59,1729.7333333333333,322.083,18632.82,19577.82,22.387999999999998,156,13230,323986,2076.8333333333335,439,5871,8383,15232,197.53364102537898,75.72500000382448,526.4379999990607,835.0069999991013,1502.9089999920795,156,4793.685,7429.654
6123.745999999999,7386.745999999999,13650.57439208442,8785.336,1736.266666666666,173.609,17934.582,18992.582,22.321,156,13230,294703,1889.121794871795,316,5862,8383,15235,181.5006538461467,102.85149999815366,523.1840000055004,754.9620000008853,1390.2520000060103,156,4813.393,6685.233
5829.477,7746.477,14285.091918479002,9652.682,532.6,426.68100000000004,18608.159,19573.159,22.497000000000003,156,13230,289928,1882.6493506493507,316,5862,8383,15231,696.2616623375706,70.15399999861187,592.5260000011167,1140.7919999970757,20061.742999998143,154,5033.683,6882.781
5823.434566162109,7365.434566162109,13494.548716692789,9271.859433837893,1623.4,181.418,17757.294,18832.794,21.843,152,13230,191825,1442.2932330827068,316,5862,8295,15222,163.66344360885077,61.97599999726564,522.1969999960698,626.9200000015073,1187.2369999985833,133,4901.675,6743.864
5790.5465,5790.5465,6046.81646399364,304.53099999999995,1347.0400000000002,186.8,6185.769,6408.8,22.943,33,88,18955,592.34375,151.5,1081,2185,8286,1207.1145625000886,101.64149999793572,377.959000001919,12220.268999996475,12383.815000002494,32,-1,0
6082.517,7567.017,13763.401745006064,10716.822,1715.6,357.442,20316.839,22046.839,21.418,156,13230,364669,2337.621794871795,922,5880,8383,15233,4161.431134615321,148.00350000154577,20065.43699999883,22353.51900000024,26419.681000002132,156,4877.372,6877.2605
5996.012,8039.512,13561.101180823913,9660.492000000002,1656.5333333333335,165.774,18570.004,19573.504,20.993000000000002,159,13230,325691,2048.37106918239,443,5871,8380,15233,191.07509433947328,80.06999999330985,537.7709999966872,804.3330000029779,1332.92500000478,159,4481.874,6891.646
5965.1,7345.099999999999,13927.678484434939,9467.100000000002,1671.4,334.05899999999997,18258.7,19257.7,23.396,156,13230,295069,1891.4679487179487,321,5871,8380,15228,184.69966666687645,88.9579999983192,531.5160000053928,755.9210000026436,1346.9730000028433,156,4488.788,6875.23
6090.915999999999,7416.915999999999,14024.858946875998,9537.514,1733.2,288.268,18515.971999999998,19578.972,22.434999999999995,156,13230,294663,1888.8653846153845,316,5862,8380,15221,296.63227564127544,71.45499999858089,598.952000002028,1054.1789999981709,5917.189999997113,156,4560.69,6930.922
5808.6630000000005,7358.6630000000005,14009.58976219923,9720.057999999997,576.2,276.914,18404.220999999998,19627.220999999998,21.64,156,13230,294660,1888.8461538461538,316,5862,8380,15230,173.05548717900504,64.37049999952363,521.1660000011609,714.9640000065933,1406.5100000014054,156,5009.083,7079.415
5671.521000000001,7008.021000000001,13862.00769050679,9764.985999999997,1540.6000000000001,243.80399999999997,18470.506999999998,19668.006999999998,22.861,159,13230,295636,1859.3459119496856,316,5862,8380,15233,501.6600691825058,69.54800000009686,693.1169999972708,1318.8600000022282,10302.521000001825,159,4969.061,6898.169
5905.804,7240.804,13556.800699735275,9556.366000000002,1618.6666666666667,170.719,18304.268,19478.768,22.528,156,13230,365026,2339.9102564102564,922,5862,8380,15239,646.7957115382501,100.99899999870615,742.6450000004792,1463.9690000007688,11946.886999998416,156,4857.849,6799.02
5662.273,8152.272999999999,13708.704019662102,9081.818,385.20000000000005,258.11,17626.091,18819.591,25.365999999999985,156,13230,324365,2079.2628205128203,439,5871,8380,15243,211.41926282066947,88.31650000363588,619.3649999993095,859.9819999934076,1588.428999995245,156,4593.077,5752.293
5687.236000000001,7024.236000000001,13856.623593599958,9455.676,1561,364.43100000000004,18125.412,19190.912,22.552,156,13230,294651,1888.7884615384614,316,5862,8380,15221,188.34973717942285,78.48749999979954,578.1259999985168,786.6680000015772,1343.643000003689,156,5017.453,6961.448
5685.433000000001,7008.932999999999,13258.021016040235,9245.878,1559.6000000000001,224.863,17637.811,18739.811,24.445999999999998,159,13230,296376,1864,316,5871,8380,15523,180.7739748428629,67.99600000249501,551.527000001661,783.2800000017755,1385.8149999991683,159,4907.427,6792.682
6138.414999999999,7464.414999999999,14029.281337989247,9521.39,1767.2000000000003,332.868,18513.805,19665.805,23.543999999999997,156,13230,287767,1856.5612903225806,316,5862,8380,15254,557.5500064512946,87.18699999789382,657.6599999979143,1323.7600000024536,10681.784000001951,155,5096.821,7069.962
6068.482,6068.482,13958.469861076113,9549.011999999999,2984.8,253.95,18643.494,19628.494,22.571,156,13230,295070,1891.474358974359,321,5862,8380,15235,187.55012179482804,67.24949999566097,624.8259999983856,790.8870000025411,1402.057000004071,156,4964.067,6984.538
