first-contentful-paint,first-meaningful-paint,speed-index,total-blocking-time,estimated-input-latency,time-to-first-byte,first-cpu-idle,time-to-interactive,network-rtt,network-requests,dom-size,total-transfer-size,average-transfer-size,median-transfer-size,90th-percentile-transfer-size,95th-percentile-transfer-size,99th-percentile-transfer-size,average-transfer-time,median-transfer-time,90th-percentile-transfer-time,95th-percentile-transfer-time,99th-percentile-transfer-time,number-api-calls,lowest-time-to-widget,median-time-to-widget
6278.391799999999,9443.8918,14322.876565790866,9228.350299999996,1724.9999999999986,312.49,18292.242099999996,19144.242099999996,0.11439999999999999,153,13211,0,0,0,0,0,0,239.86947058782485,119.91600000592926,554.2670000011539,927.8560000007074,1582.958999997602,153,4648.881,6405.79
5702.177100000001,7470.177100000001,14311.375419860691,9515.231500000002,1526.6666666666665,379.613,18176.537,19198.537000000004,0.5548,153,13211,0,0,0,0,0,0,219.7227533331786,102.3179999976866,601.4210000008154,795.9619999981737,1418.6869999951423,150,4575.305,6671.727
6326.2212,8300.7212,14047.99422209352,9152.07079999999,1749.7333333333313,263.093,18087.858399999997,20024.123299999985,0.075,153,13211,0,0,0,0,0,0,197.02833774851698,83.5730000049984,557.4549999980144,755.579999997281,1405.5930000005587,151,4520.658,6362.884
6218.9195500000005,7818.597900000001,14143.970212190321,10316.62234999999,1693.6999999999987,368.28299999999996,19763.755299999997,22421.16984999999,0.5607,153,13211,0,0,0,0,0,0,2233.3595986842574,107.95000000083144,11939.385000000593,12978.449000001707,22962.522999999983,152,4689.321,6726.621
6226.094,7605.594,14772.78278608124,9235.353200000005,1743.0666666666677,387.548,18285.2936,19442.293600000005,0.3616,153,13211,0,0,0,0,0,0,206.440986928138,83.15199999679905,556.3530000001201,752.7570000032056,1374.7999999981196,153,4776.614,6927.869
6307.616550000001,6307.616550000001,14917.332040710677,9343.44775,1729.7333333333338,403.536,18428.1045,19416.1045,0.0654,153,13211,0,0,0,0,0,0,214.25239215685207,86.18100000235577,544.7040000017746,900.0460000013867,1407.606000003667,153,4938.041,7110.798
6655.2034,8081.2034,14200.862473322974,9941.151399999999,1732.5333333333328,109.336,19179.697199999995,20421.697199999995,0.0624,153,13216,0,0,0,0,0,0,676.9364248362774,169.9680000038133,590.5320000038417,750.9150000075982,14423.858999998409,153,4574.595,6972.68
6095.632799999999,7947.167799999999,14133.008422702274,9559.382400000002,1645.760000000001,181.12400000000002,18545.5152,19527.5152,0.2956,153,13216,0,0,0,0,0,0,533.0585424835482,91.04299999714969,666.6470000000405,1207.2829999939547,12334.622000003603,153,4307.004,6324.912
6674.34235,8250.2,15357.02202983812,9260.17295,1705.7333333333333,546.092,18609.5153,19555.0153,0.6185999999999999,153,13216,0,0,0,0,0,0,211.18980392147088,95.93399999882654,561.8319999965695,727.2730000074091,1403.1090000069244,153,5249.387,7727.067
6028.261199999999,7943.7612,14417.967947959707,9738.059200000003,1626.8000000000015,208.763,18599.8816,19695.8816,0.0847,153,13216,0,0,0,0,0,0,347.7303137257281,84.4340000011432,768.7269999982431,1090.2810000061602,6545.123000000679,153,4459.407,6683.954
6144.3696,7686.508599999999,15070.852097071525,9987.0808,1668.7,307.96599999999995,18913.950399999998,19799.9504,0.1172,153,13216,0,0,0,0,0,0,211.75400000041796,114.12700000186405,547.1540000008382,749.6400000043571,1449.4980000034286,153,5031.187,7101.908
5752.6647,7122.6647,13761.115961845217,9190.582199999993,1547.5999999999985,187.302,17957.7469,18956.24689999999,0.19610000000000002,153,13216,0,0,0,0,0,0,180.4932368428612,81.15700000516068,454.7510000055088,758.3499999959142,1401.3439999958732,152,4692.611,6820.61
6296.717549999999,7758.249599999999,18313.346150451558,12486.384750000005,1717.0000000000011,184.93900000000002,23165.230500000005,37965.94669999994,1.1503999999999999,153,13216,0,0,0,0,0,0,2856.538526315598,234.44599999774456,12673.651000003674,14228.584000006027,20811.892999997344,152,4732.879,7392.185
6704.83975,8588.4672,14713.500529370638,9374.550150000003,1771.4666666666683,298.74399999999997,18492.8997,19479.8997,0.08020000000000001,153,13216,0,0,0,0,0,0,219.87665359461718,98.51899999935227,553.9680000023823,736.641999997702,1593.1030000019362,153,4913.271,7454.922
5658.683300000001,7582.683300000001,13848.480160307656,9304.4656,1473.0400000000009,282.936,17621.6489,18596.6489,0.0915,153,13216,0,0,0,0,0,0,178.42353594788014,75.65699999359063,516.3169999992633,689.7879999968941,1323.2580000051855,153,4530.486,6532.591
6132.128199999999,7559.628199999999,14501.282259696596,9612.6231,1671.7999999999993,225.736,18651.7538,20080.7538,0.0484,153,13216,0,0,0,0,0,0,646.9505163399438,84.89400000304914,691.6789999964549,1326.8139999977584,11686.045000000033,153,4611.367,6882.159
5661.6336,7271.168,13941.881003309823,9364.4096,1481.3000000000002,325.408,17793.180800000002,18751.180800000002,0.1286,153,13216,0,0,0,0,0,0,190.50660784295334,81.41400000233111,552.9650000045444,732.3670000000075,1359.607000008196,153,4695.104,7265.676
6212.32975,7757.32975,14942.333954807185,9385.791549999994,1724.2666666666653,369.22299999999996,18401.1213,19561.12129999999,1.0278,153,13216,0,0,0,0,0,0,195.94393243299433,72.0034999973094,564.872999992664,747.0780000026338,1336.652000000982,148,4877.817,7085.615
5797.2346,7254.2346,13631.214462871649,9200.4018,1606.6666666666667,365.848,17431.6364,18527.6364,0.1262,153,13211,0,0,0,0,0,0,633.9398562089805,198.3700000002794,732.5629999999511,1707.8060000002813,13995.159000004236,153,4389.888,7147.252
6190.244849999999,7890.2289,14143.052824283797,9235.43965,1700.1600000000003,244.30700000000002,18142.1207,19236.6207,0.5475,153,13211,0,0,0,0,0,0,232.77328104583017,90.85500000547758,601.3590000021388,850.9570000024182,1524.7280000066803,153,4458.772,6687.197
