first-contentful-paint,first-meaningful-paint,speed-index,total-blocking-time,estimated-input-latency,time-to-first-byte,first-cpu-idle,time-to-interactive,network-rtt,network-requests,dom-size,total-transfer-size,average-transfer-size,median-transfer-size,90th-percentile-transfer-size,95th-percentile-transfer-size,99th-percentile-transfer-size,average-transfer-time,median-transfer-time,90th-percentile-transfer-time,95th-percentile-transfer-time,99th-percentile-transfer-time,number-api-calls,lowest-time-to-widget,median-time-to-widget
114.75124168395996,3023.575798034668,10521.409683695663,11267,1672.8000000000002,7.412000000000001,14076.075798034668,14705.575798034668,0.1167,103,7852,0,0,0,0,0,0,273.54870873716425,209.55299999739415,503.3119999995865,790.0269999985965,847.0019999930514,103,3391.871,3995.179
133.75124168395996,133.75124168395996,10969.016772597566,11641,2957.6000000000004,9.683,14462.075798034668,15187.575798034668,0.12789999999999999,103,7852,0,0,0,0,0,0,265.01439805737925,212.90600000248756,470.4679999965802,514.3030000029206,946.3790000015488,103,3617.04,4290.431
129.75124168395996,2087.575798034668,10421.95685879824,10103.5,3012,10.745,12554.075798034668,13329.075798034668,0.0551,103,7852,0,0,0,0,0,0,263.8156213594833,223.88900000345055,500.11600000344123,658.9389999992857,851.6190000037998,103,3925.285,4984.68
126.75124168395996,2932.575798034668,10584.048986110372,10675,1671.3000000000002,16.164,13151.075798034668,13782.075798034668,0.1266,103,7852,0,0,0,0,0,0,274.69772815434175,231.9940000039749,470.5999999949392,772.7310000053607,852.0429999940964,103,3725.516,4265.229
129.75124168395996,2611.075798034668,10933.83906235082,11099,1633.6,12.325,13852.075798034668,14489.575798034668,0.3503,103,7852,0,0,0,0,0,0,274.77400970780604,203.05300000622682,509.0119999981504,725.4999999984577,859.9359999925513,103,3717.5,4351.4645
135.25124168395996,3055.075798034668,10632.633928082581,11704,1488.16,12.009999999999998,14837.075798034668,15454.575798034668,0.5597,103,7852,0,0,0,0,0,0,278.6615728161822,178.0349999989737,558.516000004272,677.6530000129175,989.8579999986449,103,3477.048,4356.345
122.75124168395996,2263.575798034668,11101.91286293524,10761.5,2841.6000000000004,12.702,13604.075798034668,14369.075798034668,0.2687,103,7852,0,0,0,0,0,0,378.2959611648839,348.4670000019921,746.3560000091986,921.4520000083652,1094.605999999769,103,4124.247,4997.587
134.25124168395996,2930.075798034668,10387.705104939789,11391,1529.7,12.386999999999999,14221.075798034668,14817.075798034668,0.11689999999999999,103,7852,0,0,0,0,0,0,287.4379514562258,226.26999999630638,483.6889999978887,644.4029999965504,972.4819999930459,103,3512.744,4152.945
132.75124168395996,2273.5988453094483,10059.19847545754,10195,2726.3999999999996,13.236999999999998,12696.075798034668,13370.575798034668,0.31980000000000003,103,7852,0,0,0,0,0,0,291.0432038831954,218.37099998861737,618.1359999831859,698.4299999867985,912.0519999970915,103,3610.369,4393.148999999999
119.75124168395996,119.75124168395996,11013.063232885757,11877.5,2952.7999999999997,10.078000000000001,14691.075798034668,15359.075798034668,0.1312,103,7852,0,0,0,0,0,0,280.1689805820888,183.43700000415464,522.6089999946058,748.1860000016381,1065.812000004799,103,3676.511,4619.268
