first-contentful-paint,first-meaningful-paint,speed-index,total-blocking-time,estimated-input-latency,time-to-first-byte,first-cpu-idle,time-to-interactive,network-rtt,network-requests,dom-size,total-transfer-size,average-transfer-size,median-transfer-size,90th-percentile-transfer-size,95th-percentile-transfer-size,99th-percentile-transfer-size,average-transfer-time,median-transfer-time,90th-percentile-transfer-time,95th-percentile-transfer-time,99th-percentile-transfer-time,number-api-calls,lowest-time-to-widget,median-time-to-widget
6109.081050000001,7619.4733,15110.685742520978,10891.18565,1645.9,452.933,20127.7667,21152.7667,0.2791,153,13214,0,0,0,0,0,0,200.02155555546364,77.24400000180538,533.4280000030235,859.8750000031749,1423.6770000005383,153,5048.582,7497.451
5841.1768,5841.1768,15297.862777225946,10689.284500000002,1576.800000000001,248.685,19801.961300000003,20928.961300000003,0.23879999999999996,153,13214,0,0,0,0,0,0,215.97162091488966,89.14599999686843,637.8729999962119,865.0570000054338,1564.0759999953675,153,4600.02,7226.558
6103.2768,7541.0432,15248.574009843294,10661.284800000001,1681.1000000000001,355.471,19940.5616,20822.5616,0.06119999999999999,153,13214,0,0,0,0,0,0,214.3026666667727,88.23800000149244,560.7220000015925,929.0560000005858,1577.6170000026561,153,4771.824,7293.185
6219.972,8250.472,15226.539344911722,10617.535999999998,1709.7999999999995,286.464,19634.007999999998,20752.007999999998,0.142,153,13214,0,0,0,0,0,0,218.48849673204367,94.4190000012205,576.5190000010813,768.4640000008308,1570.261999998327,153,4706.106,7667.231
6027.77955,6027.77955,14839.079659497178,10226.38555,1708.4000000000005,397.01599999999996,19283.228900000002,20455.728900000002,0.13329999999999997,153,13214,0,0,0,0,0,0,224.22105228762342,77.0780000002794,611.5269999999125,904.471000005275,1577.750999996263,153,4509.429,7212.99
6317.852499999999,8064.8414,15779.607840613968,10489.8973,1632.4000000000005,335.34299999999996,19506.2054,20704.7054,0.0944,153,13219,0,0,0,0,0,0,275.46860130694785,223.03899999540906,577.9419999961323,781.0989999978118,1471.6729999990612,153,4989.121,7963.144
5951.101699999999,7433.601699999999,14321.766952370013,10800.378850000003,1591.1000000000017,339.897,19838.2423,20927.742300000005,0.2119,153,13219,0,0,0,0,0,0,200.5388104577929,77.75000000491552,538.0360000004218,884.584000000969,1389.223000000159,153,4701.328,7139.552
5999.59295,7565.592950000001,15525.298790919738,10571.135550000003,1635.8000000000015,433.894,19583.2285,20777.728500000005,0.0546,153,13219,0,0,0,0,0,0,203.43868627450988,82.68399999755574,553.1659999982738,727.9550000033644,1421.4060000028312,153,4893.657,7405.57
6236.6079,7703.107899999999,15191.956110050302,10284.318600000002,1736.2666666666669,298.702,19825.9265,20881.9265,0.0601,153,13219,0,0,0,0,0,0,201.48345751641148,90.31100000218768,558.7240000023055,771.3349999958989,1392.8829999981326,153,4925.021,7268.28
6389.2459,7761.4789,15489.368991709129,10728.440700000003,1633.1000000000001,348.66200000000003,20281.1186,21312.6186,0.29529999999999995,153,13219,0,0,0,0,0,0,211.7130392157322,79.2889999946747,562.8400000006841,870.5389999932316,1573.208999994832,153,4692.919,7187.514
6004.310300000001,7467.810300000001,14824.195532324225,10619.710199999998,1644.6000000000004,327.892,19817.0205,20917.0205,0.2537,153,13219,0,0,0,0,0,0,201.38086928122465,86.20800000030734,537.3709999977914,780.2489999954859,1521.9390000000974,153,4711.367,7192.901
6160.68245,7605.7492,15633.376568951378,10436.783850000002,1715.8000000000015,623.5310000000001,19723.9663,20735.9663,0.054400000000000004,153,13219,0,0,0,0,0,0,206.66736601298427,90.07399999710685,558.4139999958165,732.220000000346,1467.1350000031237,153,4993.758,7461.826
6263.18295,8378.4991,14510.68914213992,10390.448749999998,1727.999999999999,428.95799999999997,19531.631699999998,20544.131699999998,0.1353,153,13219,0,0,0,0,0,0,237.21507189552477,124.35700000164472,516.06899999505,873.2379999992485,1518.34600000129,153,4919.448,6374.197
6353.377549999999,8351.1087,15324.090221391862,10435.065950000004,1664.5000000000023,211.762,19503.8681,20705.368100000003,0.6684999999999999,153,13219,0,0,0,0,0,0,206.86135294117895,93.26699999745749,547.4710000048522,712.6369999940396,1394.3039999948473,153,4831.567,6971.13
6173.6019,7645.0526,15700.196178864071,10787.667900000002,1693.866666666668,274.183,20263.269800000002,21493.769800000002,0.08900000000000001,153,13219,0,0,0,0,0,0,211.0435947711447,88.02799999553477,577.7779999969043,913.1829999938626,1421.836000003757,153,4820.916,7345.697
