first-contentful-paint,first-meaningful-paint,speed-index,total-blocking-time,estimated-input-latency,time-to-first-byte,first-cpu-idle,time-to-interactive,network-rtt,network-requests,dom-size,total-transfer-size,average-transfer-size,median-transfer-size,90th-percentile-transfer-size,95th-percentile-transfer-size,99th-percentile-transfer-size,average-transfer-time,median-transfer-time,90th-percentile-transfer-time,95th-percentile-transfer-time,99th-percentile-transfer-time,number-api-calls,lowest-time-to-widget,median-time-to-widget
2810.6398500000005,2810.6398500000005,7604.159988633091,5336.860649999999,811.600000000001,249.75900000000001,11134.278699999999,11405.278699999999,0.1179,246,13318,329318,1338.6910569105692,371,5862,8368,13749,85.74401626015056,35.0204999993096,146.9850000004777,443.0420000000382,1098.7790000002067,246,2563.339,4126.042
2846.2479999999996,4359.5249,7277.5577438044,5256.7148,702.48,171.51999999999998,10895.5704,11191.5704,0.22200000000000003,261,13318,334735,1282.5095785440612,371,5389,8368,13749,86.68428735628912,34.82700000060798,149.8089999999164,397.8010000000843,1171.5699999992053,261,2654.044,3724.369
2886.81461616211,3725.81461616211,7444.722778858015,4884.091483837891,697.3599999999999,167.739,10780.4061,11177.9061,0.12179999999999999,247,13318,330097,1336.4251012145749,371,5862,8368,13749,90.00076518217736,34.89899999987002,152.99899999966027,471.31199999971136,1154.8709999993207,247,2573.288,4064.275
2573.1835999999994,3302.3989999999994,7416.66076588379,5744.513199999999,822.4000000000003,249.25,11098.696799999998,11296.696799999998,0.0698,248,13311,369923,1491.625,371,5862,8368,13749,94.78329032252863,35.470000000067174,157.75500000044698,453.75700000010846,1148.6749999993071,248,2448.743,4083.257
2851.4930999999997,2851.4930999999997,7774.839172777945,5359.295900000001,831.2,252.927,11029.789,11283.289,0.5958228347878173,257,13319,391948,1525.0894941634242,371,5853,8359,13749,153.32003891047387,50.1939999999858,350.4149999994476,742.5470000001127,1553.512000000688,257,2851.615,4160.137
2830.95285,2830.95285,7802.504282629048,5357.392049999997,826.5999999999999,253.551,11219.2159,11535.715899999997,0.1234,245,13319,328930,1342.5714285714287,371,5862,8359,13749,90.324514285753,35.25199999956135,140.4689999994883,462.6169999999161,1172.7170000007147,245,2680.461,4328.764
2876.0393,3104.0797000000002,7801.740299280049,5328.712499999996,829.5999999999997,243.565,11210.2518,11518.251799999998,0.0887,252,13319,330757,1312.5277777777778,371,5853,8368,13758,89.12438492064528,35.30149999990515,141.60999999993604,465.18800000017137,1150.4360000001898,252,2819.418,4424.404
2887.57775,3700.07775,7427.68669848141,5305.870149999996,715.5999999999997,168.928,11065.259699999997,11366.759699999995,0.1057,248,13319,329788,1329.7903225806451,371,5862,8368,13749,90.00375000004605,35.19400000013047,144.53599999937532,478.05799999970844,1194.184000000049,248,2464.472,4200.77
2817.7904,4376.621999999999,7405.846933805331,5360.626000000002,699.7142857142861,254.68699999999998,11033.748,11349.748,0.8404999999999999,260,13319,334437,1286.2961538461539,371,5389,8368,13749,89.28958461534901,35.10349999989336,144.85199999938848,448.56199999930595,1193.8909999998307,260,2670.109,3915.679
2926.267966162109,4489.145666162109,7296.63838598037,5383.653233837891,697.8857142857142,87.075,11165.421199999997,11507.921199999999,0.11979999999999999,262,13319,335557,1280.7519083969466,371,5389,8368,13749,86.27394656487029,35.274000000299736,137.1150000004783,423.23499999978014,1137.4759999996545,262,2579.597,3793.262
