first-contentful-paint,first-meaningful-paint,speed-index,total-blocking-time,estimated-input-latency,time-to-first-byte,first-cpu-idle,time-to-interactive,network-rtt,network-requests,dom-size,total-transfer-size,average-transfer-size,median-transfer-size,90th-percentile-transfer-size,95th-percentile-transfer-size,99th-percentile-transfer-size,average-transfer-time,median-transfer-time,90th-percentile-transfer-time,95th-percentile-transfer-time,99th-percentile-transfer-time,number-api-calls,lowest-time-to-widget,median-time-to-widget
81.08211135864258,1217.5730113586426,3955.862353091503,4710.296413421631,240.23636363636365,1.0110000000000001,6910.674938201904,7207.378524780273,0.08600000000000001,121,515,370,3.0578512396694215,0,0,0,39,69.83644628072481,58.90800001463108,114.95800002592615,187.31799998899734,573.898999975333,121,1846.003,2517.934
189.08211135864258,1273.4825113586426,4346.812790331225,4342.5,228.85454545454547,3.0189999999999997,6560.082111358643,6815.582111358643,0.10009999999999998,121,515,316,2.6115702479338845,0,0,0,39,67.53725619825723,54.6080000056345,98.13700000072829,160.98699999327027,508.20199999242647,121,1865.109,2518.0730000000003
98.08211135864258,1232.2131113586427,4293.4240523573735,4999.5,244.65,1.014,7311.082111358643,7505.582111358643,0.0661,121,515,218,1.8016528925619835,0,0,0,0,69.33164462991427,59.345000029144806,106.41900002559274,181.77299998782016,484.6259999775309,121,1830.342,2601.844
40.08211135864258,1482.7077383758547,4287.575350759421,4777.296413421631,243.2727272727273,0.9309999999999999,6973.674938201904,7224.378524780273,0.0945,122,515,378,3.098360655737705,0,0,0,111,71.56709835950461,57.74550001112931,105.87699998125993,184.54799999474733,506.37600001797824,122,1812.608,2496.05
79.08211135864258,1202.4251113586424,4190.217175915721,4490.796413421631,238,1.001,6724.674938201904,7028.878524780273,0.07780000000000001,121,515,276,2.28099173553719,0,0,0,0,74.07409091030297,57.26599997972883,100.57499999309331,182.13199998337777,766.1590000292473,121,1821.292,2482.533
38.08211135864258,1338.6838383758545,4260.924669152474,4566.796413421631,234.92000000000002,0.936,6784.674938201904,7090.878524780273,0.06119999999999999,121,515,266,2.1983471074380163,0,0,0,0,78.5163223148858,63.7300000022389,122.55799999216944,214.57099998817407,468.6639999924265,121,1851.087,2485.383
35.08211135864258,1324.0829383758544,4219.370187435415,4545.5,236.55,1.583,6785.082111358643,7093.582111358643,0.12649999999999997,122,515,306,2.5081967213114753,0,0,0,39,64.64359016500636,54.07350000394695,93.71400001831167,186.69199998470395,484.5730000019055,122,1840.984,2491.372
88.08211135864258,1215.4431113586427,4288.677773803254,4313.796413421631,236.5999999999999,0.8659999999999999,6637.674938201904,6987.878524780273,0.1012,121,515,266,2.1983471074380163,0,0,0,0,80.47355372106664,67.42599998296797,125.26499997119046,150.2120000178013,485.09999997855164,121,1870.194,2538.262
43.08211135864258,1467.1458383758545,4187.759211950717,4549.796413421631,237.75,1.088,6631.674938201904,6974.878524780273,0.11,121,515,266,2.1983471074380163,0,0,0,0,70.21545454417154,57.79500000630133,96.19900000092574,148.40100002508237,572.5549999864995,121,1799.42,2431.5420000000004
40.08211135864258,1388.9311383758545,3892.946999066695,4181.796413421631,232.31111111111113,0.9279999999999999,6357.674938201904,6747.878524780273,0.0637,121,515,266,2.1983471074380163,0,0,0,0,100.39487603026838,70.70499998807162,200.21800002221764,230.74199998277052,745.1210000003744,121,1936.052,2584.163
39.08211135864258,1362.2359383758544,4578.840696681752,4811,248.97777777777782,1.6019999999999999,6996.082111358642,7283.082111358643,0.16699999999999998,121,515,344,2.84297520661157,0,0,0,0,73.28466942293137,64.32000001393631,109.4019999902267,195.64999999127724,469.8249999946244,121,1893.53,2557.9390000000003
177.08211135864258,1271.6723113586427,4372.201202864664,4366.296413421631,225.3090909090909,1.809,6603.674938201904,6846.378524780273,0.1812,126,515,150,1.1904761904761905,0,0,0,0,66.63077777590924,57.17949998143688,97.84500002321788,146.10900002543627,483.586000009343,126,1772.9,2397.381
40.08211135864258,1336.5541383758543,4001.7170339363383,4407,241.04000000000002,0.9359999999999999,6432.082111358643,6847.082111358643,0.0871,121,515,266,2.1983471074380163,0,0,0,0,66.65911570353731,54.39099998043664,104.58499999733269,172.75400001097097,469.05400001797824,121,1869.478,2484.935
39.08211135864258,1337.6209383758546,4139.603013762269,4578.5,233.4,0.969,6803.082111358643,7022.082111358643,0.08819999999999999,121,515,267,2.206611570247934,0,0,0,0,67.14514049481365,55.78500000002794,99.42000002133474,155.24599999516457,523.6879999780413,121,1841.543,2498.539
38.08211135864258,1343.1192383758546,4255.752673205566,4525.796413421631,234.9111111111111,2.06,6743.674938201904,7068.878524780273,0.0992,121,515,267,2.206611570247934,0,0,0,0,72.71597520534345,61.31099999344721,100.79299998463505,203.1339999683667,538.1099999990203,121,1807.833,2493.786
174.08211135864258,1278.2330113586424,4361.024143227865,4541.5,236.8888888888889,1.3729999999999998,6923.082111358642,7100.582111358643,0.08020000000000001,121,515,266,2.1983471074380163,0,0,0,0,67.24147107393901,54.70700000885315,107.58599998970516,192.43700002998858,468.18100001729096,121,1806.714,2472.52
39.08211135864258,1335.7549383758546,4282.4659810827125,4936.5,247.25000000000006,0.9039999999999999,7169.082111358643,7384.582111358643,0.079,121,515,334,2.760330578512397,0,0,0,0,66.86700826500895,56.14700000714511,98.4170000132285,181.09500000481867,484.5740000008848,121,1832.824,2578.46
40.08211135864258,1442.9219383758546,4098.371034243803,4584.5,229.64999999999998,1.0190000000000001,6732.082111358643,7017.082111358643,0.056100000000000004,121,515,268,2.2148760330578514,0,0,0,0,65.25531404918539,51.621000032799316,101.09200001103058,149.09399997944385,582.7650000120514,121,1854.202,2560.5395
37.08211135864258,1491.1128383758546,4422.1728083655435,4424.5,228.00000000000003,1.2760000000000002,6780.082111358643,7007.082111358643,0.12179999999999999,121,515,348,2.87603305785124,0,0,0,0,86.39143802064807,71.57500001209229,156.78600001207926,190.1709999871198,611.4590000122282,121,1760.658,2388.303
41.08211135864258,1471.5099383758543,4298.647771718273,4485.5,256.8,1.249,6618.082111358643,6926.582111358643,0.09029999999999999,121,515,265,2.190082644628099,0,0,0,0,67.2258512376794,57.54699999224953,98.99300001238473,165.00400001170672,463.34999998430163,121,1917.6,2548.884
38.08211135864258,1332.5688383758545,4354.618955509756,4580.796413421631,234.89999999999998,1.287,6797.674938201904,7087.878524780273,0.1456,121,515,149,1.2314049586776858,0,0,0,0,66.2321652903893,55.273000003769994,97.09000000816583,139.42200001731143,469.2720000227075,121,1805.043,2493.574
40.08211135864258,1338.4148383758545,4081.4333261834004,4391,234.8,0.885,6535.082111358643,6769.082111358643,0.1034,121,515,267,2.206611570247934,0,0,0,0,69.6498016549355,57.460000011922794,112.18900001391582,198.80200003712065,461.571999994291,121,1769.866,2423.5085
92.08211135864258,1258.2279113586426,4310.835378881817,4640,240.79999999999998,1.033,6989.082111358643,7380.582111358643,0.0902,121,515,335,2.768595041322314,0,0,0,0,83.20640495657996,69.0869999821037,146.82899997832067,193.77499998836404,502.2839999861661,121,1861.396,2538.159
42.08211135864258,1491.9118383758546,4442.616400292121,4526.796413421631,231.96000000000004,1.666,6640.674938201904,6874.378524780273,0.11819999999999999,121,515,267,2.206611570247934,0,0,0,0,71.76941322410208,57.84999997180142,125.48300002247655,150.34600000581145,511.01100000579095,121,1971.456,2616.274
195.08211135864258,1300.6322113586425,4408.597421994817,4403.296413421631,232.7555555555556,1.5710000000000002,6761.674938201904,7086.378524780273,0.0775,121,515,346,2.8595041322314048,0,0,0,0,81.48978512555576,68.83700000596791,133.78699999649638,188.85100002313777,507.8789999995306,121,1795.376,2411.4305
44.08211135864258,1356.5461383758543,4222.5848132910905,4573.500000000001,238.76,0.89,6761.082111358643,7075.582111358643,0.0622,121,515,267,2.206611570247934,0,0,0,0,70.93688429657072,61.49500000276975,98.45600000345706,174.93799997870997,480.3309999888744,121,1819.749,2456.9984999999997
47.08211135864258,1355.1428383758544,4369.172491085024,4819,248.00000000000003,1.0070000000000001,7044.082111358643,7245.082111358643,0.0535,121,515,267,2.206611570247934,0,0,0,0,71.54053719174149,64.00999999344722,100.70899999682233,171.19899998799713,545.0680000127386,121,1800.942,2467.45
215.08211135864258,1467.0368113586428,5504.135219684929,6417.5,328.70000000000005,1.054,9077.082111358643,9383.082111358643,0.13449999999999998,121,515,266,2.1983471074380163,0,0,0,0,86.53995041344565,71.14399999548867,156.31499999243394,180.02200002779065,510.97999998871796,121,2267.526,3116.3115
87.08211135864258,1344.2086113586424,5329.695397757965,6105.5,318.42857142857144,2.003,8700.082111358643,9132.582111358643,0.12239999999999998,121,515,267,2.206611570247934,0,0,0,0,75.03493388274045,64.1910000211969,113.06599999107235,157.17699998347834,648.829999978777,121,1987.019,2878.135
88.08211135864258,1355.6942113586426,5347.512210291543,6391.5,314.36,1.155,8950.082111358643,9239.582111358643,0.1477,121,515,415,3.4297520661157024,0,0,0,0,77.55420661140748,74.18799999924563,122.0679999937825,159.437999994155,457.24900000325965,121,2120.36,2982.397
