first-contentful-paint,first-meaningful-paint,speed-index,total-blocking-time,estimated-input-latency,time-to-first-byte,first-cpu-idle,time-to-interactive,network-rtt,network-requests,dom-size,total-transfer-size,average-transfer-size,median-transfer-size,90th-percentile-transfer-size,95th-percentile-transfer-size,99th-percentile-transfer-size,average-transfer-time,median-transfer-time,90th-percentile-transfer-time,95th-percentile-transfer-time,99th-percentile-transfer-time,number-api-calls,lowest-time-to-widget,median-time-to-widget
36.08354187011719,1227.9084418701173,5867.362546015693,6376,779.6,1.197,8672.083541870117,9126.083541870117,0.0775,121,516,336,2.7768595041322315,0,0,0,0,77.67196694121559,64.20799998868257,111.41299998942576,215.38899999304675,498.2240000151135,121,1891.149,2529.3215
36.08354187011719,1500.0956688873289,5568.35164072402,6674,773.4,1.239,9034.083541870117,9324.083541870117,0.07039999999999999,121,516,267,2.206611570247934,0,0,0,0,71.2308099158031,59.55700000387244,106.47299998634308,196.90600000782683,483.55300000359307,121,1881.185,2534.312
58.08354187011719,1192.5473418701172,5604.2619539996995,6550.5,768.2,1.134,8924.083541870117,9337.583541870117,0.1028,122,516,387,3.1721311475409837,0,0,0,119,69.75381147368991,56.55149999623373,105.32600001240522,153.88600001917592,471.5580000308324,122,2050.375,2712.129
82.08354187011719,1204.4994418701172,5755.896669849522,6418.499999999999,771.6,0.9309999999999999,8648.083541870115,9030.583541870117,0.05819999999999999,121,516,267,2.206611570247934,0,0,0,0,70.49391735518564,54.82799998663739,110.62299997990579,194.9269999931138,565.1930000003744,121,1885.752,2542.8175
210.0835418701172,1306.4354418701173,5419.452305292856,6408.5,760.6000000000001,1.461,8882.083541870117,9243.583541870117,0.19459999999999997,122,516,335,2.7459016393442623,0,0,0,0,70.91322131091196,58.975000005485484,101.30099998192675,191.4469999913536,478.4400000206865,122,1913.392,2559.311
37.08354187011719,1224.5787418701173,5624.305608988766,6465.999999999999,763,1.5479999999999998,8698.083541870117,9070.083541870117,0.0978,121,516,267,2.206611570247934,0,0,0,0,73.4904876018024,57.77300000954047,110.15999999188259,158.3980000074804,473.11899998920785,121,1863.512,2464.456
39.08354187011719,1221.9993418701172,5613.457542170629,6518.500000000001,767,1.156,8937.083541870117,9293.083541870117,0.08969999999999999,121,516,348,2.87603305785124,0,0,0,0,70.58288429970091,57.64300000973791,100.80099999136664,192.59900001558475,495.7270000139158,121,1913.863,2589.675
38.08354187011719,1474.8352688873292,6110.176896621982,6370.5,763.6,1.2040000000000002,8645.083541870117,8999.583541870117,0.1665,121,516,266,2.1983471074380163,0,0,0,0,75.10566942369836,56.48200002106838,169.20899998923576,212.4560000181496,528.2059999897182,121,2099.312,2702.658
40.08354187011719,1474.5272688873292,5783.57995471126,6828,775.6000000000001,0.9380000000000002,9197.083541870117,9603.083541870117,0.1035,121,516,268,2.2148760330578514,0,0,0,0,72.78336363672938,60.789999985588715,114.71800000257231,168.88499999435246,491.23200000359304,121,1931.103,2630.792
59.08354187011719,1240.8814418701172,5564.673339417439,6444,762.6,0.9750000000000001,8920.083541870117,9133.083541870117,0.0841,121,516,267,2.206611570247934,0,0,0,0,86.12538842894637,71.3749999931138,138.26899999672733,148.66700000095366,566.1689999873433,121,2017.597,2645.533
86.08354187011719,1241.6443418701172,5839.34497392181,6623.5,767,2.523,9022.083541870117,9354.583541870117,0.1541,121,516,266,2.1983471074380163,0,0,0,0,84.42876859293736,69.78499999329075,127.47699999056198,173.1370000077244,500.3980000098534,121,1854.396,2484.315
38.08354187011719,1338.456368887329,5517.644475533591,6179,765.4,1.4160000000000001,8592.083541870117,8956.083541870117,0.11319999999999998,122,516,268,2.19672131147541,0,0,0,0,73.4479262279331,59.14899999665562,114.88900001899898,170.96599999062343,473.5549999893848,122,1849.073,2444.2780000000002
