first-contentful-paint,first-meaningful-paint,speed-index,total-blocking-time,estimated-input-latency,time-to-first-byte,first-cpu-idle,time-to-interactive,network-rtt,network-requests,dom-size,total-transfer-size,average-transfer-size,median-transfer-size,90th-percentile-transfer-size,95th-percentile-transfer-size,99th-percentile-transfer-size,average-transfer-time,median-transfer-time,90th-percentile-transfer-time,95th-percentile-transfer-time,99th-percentile-transfer-time,number-api-calls,lowest-time-to-widget,median-time-to-widget
2846.0971000000004,3652.9849000000004,8066.062626546147,5751.335099999999,715.35,264.968,11677.4322,12029.9322,0.31529999999999997,261,13260,333501,1277.7816091954023,371,5389,8368,13749,82.94309195401839,34.12899999922852,151.37299999969878,375.30899999986195,1021.0279999998302,261,2521.403,3954.3675
3012.664116162109,4058.1641161621096,8315.575680581494,5459.812583837893,715.4857142857143,274.696,11430.976699999996,11641.476699999997,0.068,243,13260,427344,1758.6172839506173,381,5862,8368,13749,134.36424279841577,45.26800000028481,262.6759999998959,562.1550000009491,1237.1330000000748,243,2679.455,4214.464
3217.208516162109,4109.208516162109,8013.090531029744,5017.269200000001,368.4666666666667,247.227,11098.763999999994,11297.264,0.5734,245,13260,332449,1356.9346938775511,371,5862,8368,13749,85.44843265303919,34.04600000092632,196.50900000048708,388.3349999995182,1064.4030000001328,245,2852.366,4398.654
2941.1268,3767.6268000000005,7515.462181121682,5354.957999999999,698.6666666666672,244.579,11295.584799999999,11576.084799999999,0.1092,244,13260,327640,1342.7868852459017,371,5862,8368,13749,88.85322540983573,33.976499999574735,158.13999999913963,464.81600000058893,1181.9850000001027,244,2482.547,4056.405
2842.8516,3778.5471999999995,8441.375855847353,6253.621999999999,706.5600000000001,192.555,12677.756,13153.255999999998,0.0768,243,13260,329673,1356.679012345679,371,5862,8368,13749,87.41821810697786,34.033999999930614,156.48400000043762,424.4789999989614,1151.8619999997761,243,2630.675,4598.9935000000005
2975.3509999999997,3224.544,8681.722824608933,6101.035000000002,888.4000000000008,176.34300000000002,12328.386,12801.886000000002,21,245,13260,328019,1338.8530612244897,371,5862,8368,13749,88.92471836733233,34.19299999948114,171.89999999959923,435.4960000002507,1093.5530000001581,245,2939.08,4666.16
2988.7005,4085.2005,8394.222650977339,6352.142499999997,696.7428571428571,166.369,12786.342999999997,13178.342999999997,20.313,244,13260,327681,1342.954918032787,371,5862,8368,13749,87.2658278688778,34.209999999966186,154.8339999995688,449.57699999956424,1092.542999999537,244,2684.384,4402.139
2943.6854999999996,2943.6854999999996,8851.277960778922,6719.867500000002,877.2,169.856,13172.053000000002,13538.053000000002,20.697,246,13260,328065,1333.5975609756097,371,5862,8368,13749,86.74387398373412,34.46499999953221,153.09100000015442,409.4079999996718,1123.6430000001455,246,2848.99,4585.874
3080.863066162109,4103.481566162109,8543.778978429133,6537.925933837892,383.1200000000001,264.194,13154.762999999999,13505.262999999999,21.287,243,13260,329640,1356.5432098765432,371,5862,8368,13749,87.8004197531086,34.34000000021368,156.64199999981233,399.58699999978586,1109.7159999999208,243,2839.766,4522.698
3069.1710661621096,3069.1710661621096,8746.280498882237,6594.26893383789,564.7999999999997,268.128,12887.94,13281.94,21.38,243,13260,331692,1364.9876543209878,371,5862,8368,13749,84.51600411517991,34.29899999977415,150.87700000015425,398.4800000002293,1018.0220000000903,243,2924.34,4633.29
