first-contentful-paint,first-meaningful-paint,speed-index,total-blocking-time,estimated-input-latency,time-to-first-byte,first-cpu-idle,time-to-interactive,network-rtt,network-requests,dom-size,total-transfer-size,average-transfer-size,median-transfer-size,90th-percentile-transfer-size,95th-percentile-transfer-size,99th-percentile-transfer-size,average-transfer-time,median-transfer-time,90th-percentile-transfer-time,95th-percentile-transfer-time,99th-percentile-transfer-time,number-api-calls,lowest-time-to-widget,median-time-to-widget
132.21409034729004,1092.0741386413574,11842.132943864788,12909.5,2340,11.595,16017.074138641357,16697.074138641357,0.07690000000000001,111,515,266,2.3963963963963963,0,0,0,0,236.43491891946547,180.51499999724794,458.0469999873368,659.8110000074515,885.3240000092276,111,3815.753,4980.485000000001
133.21409034729004,992.0741386413574,11798.21830197265,12666.360048294067,2624,12.578000000000001,15784.074138641357,16681.574138641357,0.048799999999999996,111,515,265,2.3873873873873874,0,0,0,0,234.36637837857904,154.5530000033621,478.13900001084806,589.9619999925494,827.2640000072317,111,3816.389,5177.985
128.71409034729004,902.9190439727784,11907.214017467199,13189.5,2159.2000000000003,8.373000000000001,16428.074138641357,16954.574138641357,0.8999999999999999,111,515,267,2.4054054054054053,0,0,0,0,223.05742342445942,166.48600000864639,447.58999999194873,461.3199999949932,870.6100000001202,111,3635.48,4940.841
114.71409034729004,1040.0741386413574,11203.45813379086,12577,2432.8,8.561,15688.074138641357,16530.574138641357,0.2808,111,515,347,3.126126126126126,0,0,0,0,250.67537837923487,156.88799999222346,523.5170000055545,731.6320000003632,860.899000007472,111,3690.19,5076.3695
160.07413864135742,956.7352439727783,13353.35843536949,13646,2616,5.688,16968.074138641357,17656.574138641357,0.2165,111,515,344,3.099099099099099,0,0,0,0,224.84305405433167,181.80900000033063,480.0180000028461,500.81399999372104,577.3890000006352,111,3827.91,5083.9775
124.71409034729004,987.0783439727783,12143.220010398883,13834,2272,12.753,16999.074138641357,17788.574138641357,0.07229999999999999,111,515,266,2.3963963963963963,0,0,0,0,294.41195495479684,169.89700000567547,623.7769999966165,884.4349999987102,1039.7959999967068,111,3862.681,5269.037
122.21409034729004,930.0829439727784,13031.333905828997,13698.5,2553.5999999999995,15.081,16886.074138641357,17651.074138641357,0.0534,112,515,305,2.7232142857142856,0,0,0,39,266.4195535713646,178.33550000191946,578.3620000026273,747.7480000159479,889.8389999916526,112,3612.856,4924.683999999999
252.07413864135742,1019.0867939727783,12558.23408928114,13581,2650.3999999999996,7.864999999999999,16745.074138641357,17442.074138641357,0.14179999999999998,111,515,267,2.4054054054054053,0,0,0,0,241.7117297291061,184.1410000111228,485.95999998448787,503.97799999365117,876.7169999868535,111,3751.022,4933.424
216.07413864135742,994.0928439727784,13421.02292678817,14548,2632,11.582,17695.074138641357,18389.574138641357,0.048799999999999996,111,515,346,3.1171171171171173,0,0,0,0,262.9028738747155,159.13300000126938,577.1919999939724,586.6710000040122,934.32100000556,111,3659.472,4985.812
134.71409034729004,1057.0741386413574,11551.20049122485,12547,2190.3999999999996,10.129,15929.074138641357,16402.074138641357,0.488,111,515,334,3.009009009009009,0,0,0,0,280.0454774775553,191.09300000607035,575.9030000074002,756.280999991877,931.6749999975525,111,3681.803,4865.1314999999995
