first-contentful-paint,first-meaningful-paint,speed-index,total-blocking-time,estimated-input-latency,time-to-first-byte,first-cpu-idle,time-to-interactive,network-rtt,network-requests,dom-size,total-transfer-size,average-transfer-size,median-transfer-size,90th-percentile-transfer-size,95th-percentile-transfer-size,99th-percentile-transfer-size,average-transfer-time,median-transfer-time,90th-percentile-transfer-time,95th-percentile-transfer-time,99th-percentile-transfer-time,number-api-calls,lowest-time-to-widget,median-time-to-widget
6296.4175,7519.4175,13905.948766222102,9057.4875,1683.7999999999997,332.526,18129.405,19150.905,24.810000000000002,144,13230,284550,1976.0416666666667,152,6948,8381,15234,170.85934722221594,61.73400000194856,369.2580000015609,735.2219999981625,1534.3819999984987,144,5083.68,6983.262
6006.37,6006.37,13863.953191378305,8858.920000000002,2920,286.351,17857.79,18731.79,22.377999999999997,144,13230,284180,1973.4722222222222,143,6948,8381,15242,160.4999999997454,60.78999999961979,488.7679999942775,764.1090000044085,1416.7760000087344,144,4904.642,6876.087
6097.647499999999,7491.647499999999,13487.659675103154,8916.0375,1683.6000000000001,176.468,17750.184999999998,18634.184999999998,24.63500000000002,147,13230,285695,1943.5034013605443,193,6948,8381,15230,180.03996598618266,59.30500000007591,549.934000004028,830.6270000014706,1474.9079999981755,147,4926.491,6755.845
5983.891,7209.891,13863.125951005808,9364.851499999997,1643.2000000000003,163.292,18594.297,19472.297,22.845,144,13230,292825,2033.5069444444443,265,6948,8381,15233,183.86765972236034,62.74599999641115,483.26500000017694,899.4419999912069,1518.1350000001114,144,5056.207,6813.517
6054.603999999999,6054.603999999999,14796.836309808132,9592.566000000003,1711.0000000000002,341.135,18653.868000000002,19530.868000000002,24.572000000000003,144,13230,374733,2602.3125,920,6948,8381,15237,251.89258333302834,188.5465000030503,580.8380000050171,923.9049999979162,1729.3450000031019,144,5037.115,7553.678
5882.124,7128.624,13631.596723991694,9239.583999999999,1621.0000000000005,373.24399999999997,17918.708,19053.208,22.078,144,13230,284710,1977.1527777777778,152,6948,8381,15233,180.52342361138986,69.68249999858044,474.18700000301516,818.9340000053468,1509.996000004223,144,4993.642,6921.776
5697.437,5697.437,13642.826959059468,9086.042,2622.4,258.00100000000003,17756.479,18741.979,22.67,144,13230,285151,1980.2152777777778,152,6948,8381,15834,173.86935416696534,59.60750000022095,485.2969999957569,706.3849999966984,1440.9489999948955,144,5079.819,7024.462
6105.484,7549.772,13688.396267188025,9484.939999999999,1671.0399999999997,378.147,18961.424,19866.924,24.587000000000003,147,13230,284908,1938.1496598639455,143,6948,8381,15237,165.2645850339007,57.26599999591149,485.89399999601625,751.1240000019116,1402.5760000035973,147,4667.448,6938.919
5979.728,7200.228,13614.925869556559,8818.348000000002,1685.2,333.405,17824.576,18870.576,23.916999999999998,144,13230,284298,1974.2916666666667,145.5,6957,8381,15242,159.88073611022344,62.766499999496155,492.3760000018766,701.0909999994193,1412.0780000000889,144,4876.564,6688.422
5967.264999999999,7214.265,13203.883267360503,9625.622499999998,1677.2000000000005,89.983,18535.754999999997,19418.254999999997,25.022999999999996,144,13230,284147,1973.2430555555557,143,6948,8381,15224,170.57178472176136,63.213499997048174,439.44600000537747,835.5399999980065,1472.232000003336,144,4780.329,6751.136
5954.01,7204.01,13607.822802796105,9013.164999999999,1664.8000000000002,314.204,17869.67,18848.67,24.415999999999997,144,13230,284163,1973.3541666666667,143,6948,8381,15241,160.9478541666642,60.06850000355486,481.6970000052154,722.2020000048774,1462.8069999985476,144,4890.524,6766.09
6061.41,7294.41,14020.227450842769,9103.060000000001,1711.4,402.93,18258.47,19122.97,22.889,144,13230,293181,2035.9791666666667,316,6948,8381,15228,173.77102083321032,76.8865000002801,500.9320000003637,767.7949999991376,1442.328000003315,144,5103.219,6921.282
5880.1555,7931.419,12936.432078976532,9010.817499999997,1609.8666666666663,257.469,17715.472999999998,18648.972999999998,23.006,147,13233,375936,2557.387755102041,899,6948,8381,15229,201.1328367351089,93.97800000123074,508.2829999930053,895.4420000033579,1383.1889999992577,147,4259.76,5412.482
5964.394,7230.393999999999,13653.163607247883,9172.100999999999,1711.9999999999998,255.94299999999998,18108.798,19124.798,22,144,13233,284235,1973.8541666666667,143,6948,8381,15242,196.3148819442475,74.45100000286172,585.3340000030822,855.2429999978077,1647.9120000037872,144,4857.635,6758.944
