first-contentful-paint,first-meaningful-paint,speed-index,total-blocking-time,estimated-input-latency,time-to-first-byte,first-cpu-idle,time-to-interactive,network-rtt,network-requests,dom-size,total-transfer-size,average-transfer-size,median-transfer-size,90th-percentile-transfer-size,95th-percentile-transfer-size,99th-percentile-transfer-size,average-transfer-time,median-transfer-time,90th-percentile-transfer-time,95th-percentile-transfer-time,99th-percentile-transfer-time,number-api-calls,lowest-time-to-widget,median-time-to-widget
125.93240165710449,3485.075798034668,13224.585657848882,15487,1614.4000000000005,11.398,19751.075798034668,20551.075798034668,0.16579999999999998,147,13226,0,0,0,0,0,0,473.45710884361574,276.7609999980712,983.3710000023823,1210.5170000001667,1513.544000005206,147,3842.355,6828.617
126.93240165710449,3302.575798034668,12871.432222768275,14923,1500.2,8.517,18929.075798034668,19591.075798034668,0.047599999999999996,147,13226,0,0,0,0,0,0,491.4955510203716,350.59699999810846,1123.1589999904995,1271.9519999984884,2125.632999998415,147,3849.375,6953.9565
136.4324016571045,3659.075798034668,13016.42049370101,15639,1629.9,10.086,20041.075798034668,20876.075798034668,0.078,147,13226,0,0,0,0,0,0,492.6090952382366,272.21999999956137,1200.6760000108554,1336.1310000021952,1430.003999990113,147,3780.312,6697.127
139.07579803466797,5151.476955282592,12887.129129888712,15102.5,1619.3999999999996,11.416999999999998,19260.075798034668,20168.075798034668,0.5245,147,13224,0,0,0,0,0,0,464.90414285760227,293.11199999444466,910.4769999971846,1299.7800000007944,1754.747999992529,147,3804.726,6204.826499999999
130.4324016571045,3098.075798034668,13183.54752584773,15751,1663.3999999999996,10.896999999999998,19576.075798034668,20233.575798034668,0.08990000000000001,147,13224,0,0,0,0,0,0,453.33514285661477,308.1339999967273,1173.3210000023619,1325.7230000025286,1559.243999982155,147,3959.864,7016.244
115.65995216369629,4381.735405282593,13133.979940128067,14854.5,1659,14.677,18785.075798034668,19884.575798034668,0.0489,147,13224,0,0,0,0,0,0,467.38407483053476,291.99399999730105,1060.8130000033584,1276.524999992503,1769.0639999965606,147,3845.879,6795.1515
105.93240165710449,105.93240165710449,12977.491223491437,15558.5,2665.6000000000004,6.769,19686.075798034668,20383.575798034668,0.2653,147,13224,0,0,0,0,0,0,445.77938095189705,290.8490000023926,1007.4909999913377,1293.0250000016438,1534.289999993044,147,4015.416,6856.013
130.9324016571045,3547.575798034668,15978.3890010389,17708,5425.6,11.194,21718.075798034668,22630.575798034668,0.0516,147,13224,0,0,0,0,0,0,463.13009523844494,303.45500000660496,1063.286000009372,1314.5829999983375,1575.432000003134,147,4812.904,7884.3025
122.93240165710449,3525.075798034668,13719.100004725264,16686,2014.8000000000002,8.776,20848.075798034668,21621.575798034668,0.0746,147,13224,0,0,0,0,0,0,482.54472108840434,369.52599999825844,1080.9719999979986,1331.4890000063322,1486.2499999992588,147,4071.232,7052.359
127.93240165710449,3729.575798034668,13343.310311265179,16214.5,1750.2000000000003,8.626,20490.075798034668,21373.575798034668,0.16699999999999998,147,13224,0,0,0,0,0,0,468.65564625791274,270.18799999226724,951.0819999966035,1349.0989999944622,1518.5150000038316,147,3925.416,7177.384
159.07579803466797,6809.427605282592,13481.04687910429,15819.500000000004,1705.1333333333334,13.578,20329.075798034668,21126.575798034668,0.0759,147,13223,0,0,0,0,0,0,511.21144897985215,320.830000008435,1021.5929999990501,1445.693999991821,1629.0440000067576,147,4014.58,5672.416
113.43240165710449,3744.575798034668,14168.3837387133,16283.5,1879.3333333333335,9.904,20675.075798034668,21671.575798034668,0.068,147,13223,0,0,0,0,0,0,482.8231768710368,306.5310000005178,1097.1349999871218,1323.298000009088,1389.074000004692,147,4053.586,6955.1630000000005
117.43240165710449,117.43240165710449,14675.438086508217,17988.643396377563,3368.8000000000006,12.047,22534.075798034668,23562.075798034668,0.6012,147,13223,0,0,0,0,0,0,487.8595238096568,260.10899999069517,1093.010999991933,1354.0819999987912,1516.7460000121332,147,4277.648,7524.5509999999995
135.9324016571045,3860.075798034668,15304.476204685834,17328.5,1958.9333333333334,10.959,21925.075798034668,22903.575798034668,0.043199999999999995,147,13223,0,0,0,0,0,0,533.3466598643016,414.2190000038799,1215.1440000085365,1382.223000006034,1796.9160000131335,147,4452.901,7857.454
158.07579803466797,206.07579803466797,14832.199902893393,18098.5,3413.6000000000004,16.434,22603.075798034668,23454.575798034668,0.37410000000000004,147,13223,0,0,0,0,0,0,477.717639455636,287.8770000023022,1139.0409999994813,1332.0010000095508,1543.537999995686,147,4253.073,7610.8775000000005
123.93240165710449,3948.075798034668,16581.91556953404,19481,1998,8.723,24718.075798034668,25912.075798034668,0.38239999999999996,147,13223,0,0,0,0,0,0,525.0758367347846,337.7529999992894,972.3239999998249,1484.2420000040336,1605.6290000018384,147,4580.514,8301.427
120.93240165710449,3193.575798034668,16557.641387155898,18388,2014.6000000000006,10.164,22821.075798034668,23926.575798034668,0.49489999999999995,147,13223,0,0,0,0,0,0,521.2256190473421,402.9950000008047,932.6739999894024,1513.5140000000606,1679.466999990644,147,5070.825,8929.681
112.43240165710449,7054.907505282595,12760.26037471629,14540.143396377565,1619.3000000000004,10.822000000000001,18926.075798034668,19912.575798034668,0.6974999999999999,147,13223,0,0,0,0,0,0,510.4784965986479,328.26399999845586,966.4320000006026,1444.4789999925922,1658.6609999953528,147,3797.394,5552.92
123.43240165710449,3182.075798034668,13468.61078500399,15402,1644.7999999999997,17.779999999999998,19608.075798034668,20644.075798034668,0.20070000000000002,147,13223,0,0,0,0,0,0,538.5595986399895,372.6889999901643,1185.5309999995764,1350.8390000038873,1449.1670000009574,147,4064.298,7458.678
129.4324016571045,3206.075798034668,13082.105329706006,15065,1670.5333333333333,10.187999999999999,19139.075798034668,19932.575798034668,0.06820000000000001,147,13223,0,0,0,0,0,0,465.25746938670767,355.46900000675765,988.3080000020433,1236.0320000048773,1496.3140000089045,147,4085.288,7103.174
467.53089904785156,3940.575798034668,13178.79748493743,14978,1707.2,13.576,19368.075798034668,20253.575798034668,0.5291,147,13223,0,0,0,0,0,0,467.5858571429582,287.06799999993575,1109.4210000012126,1344.515999999689,1707.0890000079041,147,3926.149,6719.721
130.4324016571045,3186.075798034668,12744.959753103296,15322.5,1565.5000000000002,10,19460.075798034668,20136.575798034668,0.25289999999999996,147,13223,0,0,0,0,0,0,477.7234353732026,376.8440000054985,1041.2019999955212,1278.2239999965896,1729.8170000028108,147,3863.422,6808.3915
124.93240165710449,1521.575798034668,12982.773567556644,14897.5,2945.6000000000004,16.955,18823.075798034668,19459.075798034668,0.5263,147,13223,0,0,0,0,0,0,462.0143129257579,335.9819999994049,1053.2640000083138,1320.8170000056057,1535.6479999974044,147,4407.258,7286.4635
131.9324016571045,3287.075798034668,12841.875020398365,15078,1578.6000000000001,8.28,19377.075798034668,20248.075798034668,0.15949999999999998,147,13223,0,0,0,0,0,0,477.0156938765711,259.6939999863841,1088.7389999997242,1310.0410000084453,1521.4909999858094,147,3698.553,6504.7055
122.43240165710449,5214.174105282591,12688.329639646072,15786.5,1692.5333333333333,14.956000000000001,19901.075798034668,20812.575798034668,0.12459999999999999,147,13218,0,0,0,0,0,0,492.6603197267451,266.1310000019027,1202.8360000006714,1409.0569999967067,2008.2089999867687,147,3798.889,6342.448
118.43240165710449,3353.575798034668,13406.789358555117,15538,1727.4666666666667,10.036,19787.075798034668,20800.075798034668,0.1999,147,13218,0,0,0,0,0,0,490.8486802721189,294.18199999420625,1150.6129999874374,1309.3010000078984,1571.2110000080402,147,3998.489,6813.513
108.43240165710449,3503.075798034668,13028.195887958353,15290.643396377563,1574.4,5.9190000000000005,19391.075798034668,20288.575798034668,0.1076,147,13218,0,0,0,0,0,0,492.3878231292613,366.9090000004461,1111.721999999825,1280.5280000100145,1369.5899999974658,147,3844.136,6834.994
123.93240165710449,3337.075798034668,13658.17885873501,15300.5,1807.6000000000001,15.395999999999999,19236.075798034668,20023.075798034668,0.3095,147,13218,0,0,0,0,0,0,497.46242857099605,273.9410000052163,1144.225000008598,1382.5420000131858,1470.1710000058467,147,4055.447,6994.6205
122.93240165710449,3087.575798034668,14671.076201686665,16878.643396377563,1885.4399999999998,8.759,20893.075798034668,21703.575798034668,0.8999999999999999,147,13218,0,0,0,0,0,0,517.4458639455142,289.9990000014966,1147.1360000010943,1466.261000001886,1549.420000002834,147,4348.721,7560.492
126.93240165710449,3787.575798034668,14337.640537071506,17589,1958.7999999999997,12.63,21952.075798034668,23004.575798034668,0.2455,147,13218,0,0,0,0,0,0,497.10410204126805,287.297000001411,1161.7159999863654,1403.167000014605,1597.3179999970607,147,4125.959,7369.09
