first-contentful-paint,first-meaningful-paint,speed-index,total-blocking-time,estimated-input-latency,time-to-first-byte,first-cpu-idle,time-to-interactive,network-rtt,network-requests,dom-size,total-transfer-size,average-transfer-size,median-transfer-size,90th-percentile-transfer-size,95th-percentile-transfer-size,99th-percentile-transfer-size,average-transfer-time,median-transfer-time,90th-percentile-transfer-time,95th-percentile-transfer-time,99th-percentile-transfer-time,number-api-calls,lowest-time-to-widget,median-time-to-widget
46.08211135864258,1291.9622383758547,4157.4918477752235,4337.296413421631,229.84000000000003,1.162,6501.674938201904,6803.878524780273,0.081,95,507,268,2.8210526315789473,0,0,0,268,56.47290526775724,53.93999999446981,87.98800001797825,108.66699999837391,736.3829999866392,95,1716.302,2356.222
39.08211135864258,1441.4209383758543,4224.300000728088,4530.296413421631,238.96,1.5050000000000001,6554.674938201904,6910.378524780273,0.17190000000000003,95,507,267,2.8105263157894735,0,0,0,267,60.62853684065769,50.76500002814457,96.54299998616614,102.90500000377,949.8430000217892,95,1940.06,2626.446
93.08211135864258,1183.3402113586426,4096.777021298682,4040.5,227.62222222222226,1.1059999999999999,6180.082111358643,6483.582111358643,0.1065,95,507,267,2.8105263157894735,0,0,0,267,54.427031580262856,46.823000021755696,81.41099999378062,106.53900001426972,710.7999999978598,95,1670.692,2271.498
37.08211135864258,1189.6530113586427,4387.431964325027,4376,239.08,1.5959999999999999,6308.082111358643,6675.082111358643,0.0938,95,507,268,2.8210526315789473,0,0,0,268,60.095757894231696,53.74400000471063,102.95100001156143,110.66600000308267,831.3889999899772,95,1816.854,2484.641
47.08211135864258,1309.2917383758545,3835.621134293744,4134.796413421631,225.36666666666667,1.3739999999999999,6100.674938201904,6494.878524780273,0.08489999999999999,95,507,346,3.642105263157895,0,0,0,346,56.5811473686829,52.088999997088685,88.29599999917298,101.02799999957345,725.1379999975916,95,1716.106,2305.3215
187.08211135864258,1243.0410113586427,4273.356051789146,4095,219.03333333333336,1.8530000000000002,6191.082111358643,6508.082111358643,0.09649999999999999,95,507,268,2.8210526315789473,0,0,0,268,57.788926317396935,51.292999992469326,91.5879999726247,106.16199997503124,850.6709999798518,95,1828.652,2407.493
39.08211135864258,1319.1368383758545,4203.159505345689,4478,231.94545454545457,1.0770000000000002,6651.082111358643,6917.082111358643,0.12729999999999997,95,507,217,2.2842105263157895,0,0,0,217,58.667568422448696,50.8899999863375,92.36100002796762,114.63600002661347,856.4080000259131,95,1848.466,2474.899
40.08211135864258,1325.9578383758544,3794.2480021798488,4408.5,231.36666666666667,0.9769999999999999,6456.082111358643,6709.082111358643,0.0913,95,507,266,2.8,0,0,0,266,66.06262104983476,66.60499999732338,114.72400000748597,117.60800000817329,784.7690000050496,95,1756.048,2364.0195000000003
190.08211135864258,1260.5775113586426,3971.5583989608594,4124,230.57777777777778,1.099,6119.082111358643,6392.582111358643,0.1368,95,507,266,2.8,0,0,0,266,56.246021050534345,45.300999994082375,89.98799998316915,109.50399999784305,754.8119999857582,95,1710.753,2304.6265000000003
37.08211135864258,1419.2288383758546,3884.0528479929367,4384.296413421631,233.7818181818182,0.963,6356.674938201904,6665.378524780273,0.0602,95,507,267,2.8105263157894735,0,0,0,267,53.76712631613139,42.621999985342846,86.8639999885913,98.97299999693223,724.3530000058207,95,1699.466,2340.1144999999997
