first-contentful-paint,first-meaningful-paint,speed-index,total-blocking-time,estimated-input-latency,time-to-first-byte,first-cpu-idle,time-to-interactive,network-rtt,network-requests,dom-size,total-transfer-size,average-transfer-size,median-transfer-size,90th-percentile-transfer-size,95th-percentile-transfer-size,99th-percentile-transfer-size,average-transfer-time,median-transfer-time,90th-percentile-transfer-time,95th-percentile-transfer-time,99th-percentile-transfer-time,number-api-calls,lowest-time-to-widget,median-time-to-widget
2793.3765000000003,2793.3765000000003,7401.926306631469,5422.1605,812.3999999999996,187.82,11356.679,11643.179,20.598000000000003,266,13244,344258,1294.203007518797,371,5389,8368,13749,99.70496240600096,34.30150000006681,234.72700000005707,511.4049999996032,1187.8980000001402,266,2598.031,3770.9735
2850.4807,3594.9806999999996,7442.63104795813,5251.0378999999975,714.3999999999999,172.18699999999998,11135.518599999996,11443.518599999998,0.0872,267,13244,342739,1283.6666666666667,371,5389,8368,13749,97.670104868902,34.210999999985944,230.18900000023115,488.17000000004685,1217.3060000002158,267,2534.892,4035.822
2886.2469,2963.7469,8017.006333780304,6081.038499999999,825.9999999999993,315.295,12067.285399999997,12273.285399999999,0.06659999999999999,266,13244,342372,1287.1127819548872,371,5389,8368,13758,101.06661278195189,34.08250000005174,260.219999999972,533.144000000074,1216.496999999838,266,2810.718,4137.8634999999995
2770.1405,3766.6405,7654.845340646542,5966.9085,714.3999999999999,275.09299999999996,12052.182999999999,12331.683,20.012,263,13244,341264,1297.5817490494296,371,5389,8368,13749,99.36789733842005,34.12499999990501,258.0590000001389,520.5450000005238,1190.1570000001293,263,2569.941,4105.323
2873.00765,4286.5076500000005,7808.677658116461,6115.361050000001,696.45,273.65299999999996,12157.368699999999,12379.368699999999,0.0744,270,13244,343832,1273.4518518518519,371,4671,8368,13749,96.31568888889038,34.14950000036758,244.5939999998447,485.3479999996819,1241.3200000001707,270,2572.319,3753.77
2834.731966162109,3885.2980661621086,7710.663530589485,5659.069833837888,710.75,296.356,11356.066199999996,11553.566199999997,0.1034,268,13244,343209,1280.6305970149253,371,5389,8368,13749,94.47099253731886,34.391499999781686,246.01000000002924,493.948000000143,1122.6879999999326,268,2727.354,4174.067
2892.9616161621097,2892.9616161621097,8078.1955304487965,6584.92228383789,809.2000000000003,259.42499999999995,12612.883900000003,12828.3839,0.11639999999999998,272,13244,344439,1266.3198529411766,371,4671,8368,13749,117.09948897059992,35.88150000005166,293.7540000000926,668.5090000001996,1394.4999999999027,272,2693.72,3839.649
2799.0815000000002,2799.0815000000002,8420.645347460842,6546.345500000001,820.8000000000006,300.469,12455.309000000001,12674.309000000001,21.045,271,13244,346370,1278.1180811808117,371,4671,8368,13749,100.07889667896269,34.12399999959208,270.6150000005623,517.3610000001681,1162.979000000323,271,2933.098,4227.3375
2829.89235,2829.89235,7796.472564778876,5990.232550000001,808.4000000000008,337.478,12043.624899999999,12253.124899999999,0.0772,266,13244,342123,1286.1766917293232,371,5389,8368,13758,96.1117067669098,34.22250000022905,248.64899999979903,498.61700000026536,1139.0450000003973,266,2666.899,4010.941
2797.7875,4004.7875,7677.166374784624,6066.387499999999,699.4666666666667,267.152,11767.225,12023.724999999999,20.908,267,13244,344877,1291.6741573033707,371,5389,8368,13749,97.25013857675472,34.36499999976405,250.5410000004104,494.7950000001783,1178.7829999997305,267,2695.72,4268.576999999999
2901.0054999999998,2901.0054999999998,7888.905903229101,5920.067500000001,895.6000000000001,303.586,11431.573,11632.073,20.507,272,13249,443478,1630.4338235294117,373.5,4671,8368,13749,125.64662499999459,41.43400000014035,304.1929999999774,549.7899999997151,1213.4429999994832,272,2732.687,4423.362499999999
2869.2265999999995,4711.4794,7908.498030574787,5979.592999999997,709.5333333333332,259.666,11885.319599999999,12095.319599999995,0.10239999999999999,274,13249,345274,1260.1240875912408,371,4671,8368,13749,94.24469708029295,34.48599999988758,241.83499999984147,498.85699999991584,1117.5779999996448,274,2710.144,4175.8245
2918.944866162109,2918.944866162109,8114.785165481586,5926.99573383789,818.8000000000004,249.174,11799.940599999996,12244.940599999998,0.3201,287,13249,349596,1218.1045296167247,371,4671,8286,13749,95.76920209058254,34.33399999987969,234.54700000003174,527.103999999689,1185.6299999997773,287,2732.287,4206.0985
2804.1929999999998,4182.692999999999,7820.111456734844,6086.005000000001,698.8444444444443,271.69399999999996,12179.198,12374.698,20.883,265,13249,341999,1290.5622641509433,371,5389,8368,13749,95.76197358487079,34.05799999987529,273.4969999995467,472.4820000000598,1004.9690000002458,265,2597.084,3771.621
