first-contentful-paint,first-meaningful-paint,speed-index,total-blocking-time,estimated-input-latency,time-to-first-byte,first-cpu-idle,time-to-interactive,network-rtt,network-requests,dom-size,total-transfer-size,average-transfer-size,median-transfer-size,90th-percentile-transfer-size,95th-percentile-transfer-size,99th-percentile-transfer-size,average-transfer-time,median-transfer-time,90th-percentile-transfer-time,95th-percentile-transfer-time,99th-percentile-transfer-time,number-api-calls,lowest-time-to-widget,median-time-to-widget
218.0803565979004,1354.4372565979004,5651.311999204499,6636.000000000001,778,1.5309999999999997,9136.0803565979,9484.5803565979,0.0878,120,515,267,2.225,0,0,0,0,72.81049166411779,62.18300000063702,109.93599997923896,165.38500000081956,544.8100000063014,120,1944.356,2591.816
226.0803565979004,1310.7376565979002,5904.584190803893,6498.5,767,1.2269999999999999,9033.0803565979,9348.0803565979,0.0638,120,515,267,2.225,0,0,0,0,69.2238416631113,55.29949998822808,109.25100000308268,208.0129999958016,494.66699998110346,120,1967.012,2616.245
223.0803565979004,1314.6322565979003,5784.840429212778,6520.000000000001,770,1.1219999999999999,9042.0803565979,9502.5803565979,0.11819999999999999,120,515,229,1.9083333333333334,0,0,0,0,71.46174166449583,54.546999993692154,119.11399999022856,178.5650000025593,503.0660000022389,120,1983.872,2627.817
228.0803565979004,1346.4284565979003,5564.410741118278,6414.5,767.4,0.8770000000000001,8905.0803565979,9262.5803565979,0.0993,123,515,266,2.16260162601626,0,0,0,0,71.67007316953301,55.76899999140576,120.70799999224954,212.74900000151806,512.1530000036136,123,1873.97,2521.912
249.0803565979004,1361.3063565979003,5391.960348305426,6504.499999999999,767,0.8870000000000001,9021.0803565979,9383.0803565979,0.09609999999999999,121,515,503,4.1570247933884295,0,0,0,107,75.08146281037173,58.719000034922736,112.71699997193738,213.40599998954124,580.980999988541,121,1909.698,2510.904
228.0803565979004,1336.3811565979004,5687.424004747532,6424.5,762.0000000000001,1.0260000000000002,8808.0803565979,9197.0803565979,0.10369999999999999,120,515,324,2.7,0,0,0,39,82.5592583334133,71.02900000258629,113.31900000630132,234.35400002483837,497.3590000125617,120,1893.658,2520.939
223.0803565979004,1327.4273565979004,5764.536794021691,6482,765.2,1.254,9005.0803565979,9196.0803565979,0.07029999999999999,120,515,386,3.216666666666667,0,0,0,39,67.71485000005094,55.52600001713448,105.11000000663475,168.50500002037546,497.9360000093635,120,1910.525,2537.7415
231.0803565979004,1346.4681565979004,5559.180167545778,6380,766.2,1.3129999999999997,8709.0803565979,9095.0803565979,0.1221,121,515,268,2.2148760330578514,0,0,0,0,77.97337190053062,64.2620000044778,115.19100001595729,243.44499998870492,541.5400000184886,121,1892.431,2518.0510000000004
234.0803565979004,1355.0183565979005,5474.95778343489,6574,781.6,1.025,9099.0803565979,9474.0803565979,0.07479999999999999,121,515,348,2.87603305785124,0,0,0,0,83.59081818315072,64.95300001105107,138.91800001804717,163.48299998343177,479.0839999939576,121,1939.689,2584.522
220.0803565979004,1386.8452565979005,5586.067011484876,6297,770.6,0.961,8905.0803565979,9199.0803565979,0.0787,121,515,268,2.2148760330578514,0,0,0,0,95.37506611371852,74.79099998381174,153.3270000003744,188.5680000244379,827.5089999934472,121,1930.936,2629.492
222.0803565979004,1329.4302565979003,5502.103990724143,6568.5,767.4000000000001,1.4090000000000003,9110.0803565979,9489.5803565979,0.0711,121,515,266,2.1983471074380163,0,0,0,0,72.3588677672471,60.302999976906925,108.0040000056345,211.3290000245385,495.7469999986868,121,1892.052,2532.2255
209.0803565979004,1303.4323565979005,5424.334191799333,6214.5,779,1.162,8753.0803565979,9077.5803565979,0.1275,120,515,335,2.7916666666666665,0,0,0,0,69.64109166689767,56.03549998674262,101.88000001156144,143.27400001442618,505.40700001442616,120,1944.941,2557.896
212.0803565979004,1324.0473565979003,5539.135622435211,6381,779.6000000000001,0.9949999999999999,8857.0803565979,9224.0803565979,0.14659999999999998,120,515,267,2.225,0,0,0,0,69.53271666724459,59.547499995029526,97.9829999758508,158.97800000428035,516.513999988895,120,1936.365,2562.2115000000003
242.0803565979004,1338.2925565979003,5513.913145096546,6389,757.2,1.505,8975.0803565979,9346.0803565979,0.06860000000000001,121,515,267,2.206611570247934,0,0,0,0,68.67623967217705,55.34600001566485,108.7780000318531,152.79200001128018,471.7090000115409,121,1871.031,2498.893
217.0803565979004,1327.9152565979005,5681.525079243202,6596,767.8,1.1589999999999998,9130.0803565979,9546.0803565979,0.09230000000000001,120,515,347,2.8916666666666666,0,0,0,0,74.20790833270955,62.19900001215004,119.8769999797698,214.7449999954682,560.5130000069886,120,1922.469,2654.5945
209.0803565979004,1330.7291565979003,5229.88392949515,6462,761.6000000000001,1.1960000000000002,8808.0803565979,9125.0803565979,0.2101,120,515,268,2.2333333333333334,0,0,0,0,71.96546666854584,57.49300000272598,106.84799999858998,229.6829999735169,536.1010000186451,120,1889.285,2525.342
221.0803565979004,1326.3301565979004,5504.63152659359,6318.000000000001,765.4000000000001,1.044,8783.0803565979,9111.0803565979,0.10729999999999999,120,515,266,2.216666666666667,0,0,0,0,71.70576666734515,57.50649999319576,109.68999997846224,199.3240000281241,479.290999990562,120,1923.779,2507.5209999999997
254.0803565979004,1341.7811565979005,5367.293149897792,6280.500000000001,769.8000000000001,1.46,8784.080356597902,9157.5803565979,0.088,120,515,268,2.2333333333333334,0,0,0,0,69.6119749988393,57.08250001418125,98.27600000139512,193.48299999902025,544.0529999778848,120,1872.833,2471.659
215.0803565979004,1345.7384565979005,5629.905144984004,6169.5,777.0000000000001,0.9199999999999999,8607.0803565979,8986.5803565979,0.0931,120,515,267,2.225,0,0,0,0,75.05930000054897,64.92749997725524,122.25000002888031,194.00800001291557,476.43800000088476,120,1872.028,2552.6115
207.0803565979004,1314.3192565979004,5534.802281025679,6337,757.8000000000001,1.5430000000000001,8704.0803565979,9056.0803565979,0.09549999999999999,120,515,345,2.875,0,0,0,0,69.94573333397821,54.4624999984419,103.9320000211969,182.24400000004843,570.8250000096764,120,1874.503,2516.763
239.0803565979004,1340.0262565979003,5523.830396486988,6550,766.8000000000001,1.323,8937.0803565979,9353.0803565979,0.0863,121,515,267,2.206611570247934,0,0,0,0,71.13657024781739,57.35499998785369,108.48899999986402,173.8819999912698,483.9379999870099,121,1980.983,2628.376
232.0803565979004,1332.7371565979004,5358.5801881236675,6311,768.2,1.564,8650.0803565979,9126.0803565979,0.1887,121,515,267,2.206611570247934,0,0,0,0,68.22010743931065,57.12200000334904,103.70600001899898,171.9550000009127,470.9910000184886,121,1877.149,2498.0525
211.0803565979004,1314.8861565979005,5751.546939595111,6834.5,780.2,0.877,9496.0803565979,9775.5803565979,0.05689999999999999,122,515,305,2.5,0,0,0,39,73.49985245943003,62.51649999430124,111.41599999935366,195.92999998916872,531.4600000042803,122,1918.623,2573.7695000000003
235.0803565979004,1345.5922565979004,5327.842334367659,6298.499999999998,756.8,0.9430000000000001,8799.0803565979,9168.0803565979,0.09029999999999999,120,515,266,2.216666666666667,0,0,0,0,81.45200000156902,73.17250000225286,130.70900003151968,146.3370000052806,483.85700001273864,120,1918.532,2535.947
80.08035659790039,1200.6891565979004,5472.152774674728,6458,765.6,1.971,8929.0803565979,9322.5803565979,0.08139999999999999,120,515,335,2.7916666666666665,0,0,0,0,75.00162500182851,58.877000004222616,115.43199998041615,187.94199998041614,653.8300000096448,120,1958.851,2555.5235000000002
214.0803565979004,1315.0912565979004,5593.448463067776,6250.5,775.8,1.5569999999999997,8589.0803565979,8904.0803565979,0.1203,120,515,266,2.216666666666667,0,0,0,0,69.78816666673659,55.601000011585654,113.33200000088476,177.9409999963548,491.77099999142627,120,1850.103,2439.77
219.0803565979004,1309.6152565979005,5508.096796110671,6394.5,769.4000000000001,1.232,8822.0803565979,9196.5803565979,0.1066,120,515,267,2.225,0,0,0,0,70.31302500155871,54.58400000093691,99.75399998850189,149.19000002643654,563.0140000117179,120,1881.044,2513.0485
216.0803565979004,1323.7465565979005,5636.51583119946,6477.5,779,1.1829999999999998,8923.0803565979,9324.0803565979,0.1274,121,515,385,3.1818181818181817,0,0,0,39,71.45992562137373,63.25399999400601,113.45900002390519,213.50500002101995,489.429999975333,121,1947.227,2542.9905
82.08035659790039,1203.9421565979005,5520.176650740044,6254,760,1.342,8572.0803565979,8966.0803565979,0.0571,121,515,306,2.5289256198347108,0,0,0,39,80.66947107481566,66.72999999140576,127.19000000111014,256.03500000242514,553.661999979062,121,1838.926,2415.472
205.0803565979004,1292.4431565979003,5422.914868239895,6275,768.8000000000001,1.476,8739.0803565979,9011.0803565979,0.1032,120,515,217,1.8083333333333333,0,0,0,0,66.83348333170795,53.467999982025475,93.66800001966581,146.58299998041616,647.4900000046138,120,1890.357,2489.2005
