first-contentful-paint,first-meaningful-paint,speed-index,total-blocking-time,estimated-input-latency,time-to-first-byte,first-cpu-idle,time-to-interactive,network-rtt,network-requests,dom-size,total-transfer-size,average-transfer-size,median-transfer-size,90th-percentile-transfer-size,95th-percentile-transfer-size,99th-percentile-transfer-size,average-transfer-time,median-transfer-time,90th-percentile-transfer-time,95th-percentile-transfer-time,99th-percentile-transfer-time,number-api-calls,lowest-time-to-widget,median-time-to-widget
2963.6609661621096,2963.6609661621096,8027.352930429494,5977.44863383789,834,209.94500000000002,11989.609599999996,12214.109599999998,0.22490000000000002,265,13244,342113,1290.9924528301888,371,5389,8368,13749,101.87488301888192,35.70599999995623,256.3650000000908,526.1650000003754,1220.405999999872,265,2583.254,4162.542
3065.2385,4113.7385,8148.114126692371,5299.3965,684.0444444444445,274.061,11212.634999999998,11504.135,0.126,269,13244,342662,1273.8364312267659,371,5389,8368,13749,102.64121561340004,35.56399999996077,272.50000000014984,526.3070000000189,1214.7720000002107,269,3078.81,4377.707
2987.91565,4136.91565,8046.692188280049,5670.968249999997,694.6857142857143,289.85699999999997,11811.383899999997,12129.883899999997,0.1111,265,13244,342004,1290.5811320754717,371,5389,8368,13758,102.8919132075444,35.30599999954129,264.08900000000904,518.7509999998616,1149.9709999996849,265,2766.989,4291.951
2870.5415999999996,2870.5415999999996,7889.411470279392,5595.775200000002,833.1999999999997,231.237,11679.8168,11954.8168,0.0831,265,13244,341942,1290.3471698113208,371,5389,8359,13749,103.66778490564178,35.9800000000016,234.79099999974648,527.5729999996632,1203.1759999999083,265,2764.933,4049.027
2807.454,4229.954,9083.781462451374,6046.5779999999995,703.9999999999999,1118.616,11635.844000000001,11931.344000000001,20.892,270,13244,343883,1273.6407407407407,371,4671,8368,13749,119.2954407407503,38.19549999994115,308.36700000017606,611.9799999997607,1293.9020000001049,270,3366.717,4609.3330000000005
2982.2641999999996,2982.2641999999996,7646.8178519231515,5599.714599999998,894.8,286.673,11690.478799999997,11957.978799999997,0.1069,265,13244,342033,1290.6905660377358,371,5389,8368,13749,101.21641132074079,35.494999999632334,258.47999999990424,516.843999999801,1236.4830000000893,265,2570.974,3718.236
2875.3680661621092,3104.3299661621095,7783.986740317263,5566.287733837891,822.4000000000001,277.91900000000004,11595.1558,11852.6558,0.5843834335890898,265,13244,342385,1292.0188679245282,371,5398,8359,13758,99.00446792454042,35.31999999995608,248.1720000002033,508.7429999999457,1273.2330000001004,265,2747.887,4025.0585
2919.6311161621093,2919.6311161621093,7784.57383319416,5628.816783837891,824.8000000000005,322.107,11712.447899999997,11968.4479,0.1072,268,13244,342970,1279.7388059701493,371,5389,8368,13749,98.41843656718008,35.33050000015521,247.67300000016303,520.4900000000188,1193.0980000002369,268,2814.87,4132.8605
2836.516,3676.228,8029.935816994104,5941.712000000003,718.6000000000001,259.10799999999995,11540.575999999997,11823.076,20.621,267,13244,342487,1282.7228464419475,371,5389,8368,13749,100.20489138577261,35.50199999971312,257.46199999998794,505.5040000001598,1171.5480000001255,267,2883.436,4349.197
2899.2259,4350.7258999999995,7792.063286459979,5881.459899999999,700.0571428571428,178.388,11436.185799999994,11666.685799999996,0.1261,276,13249,444761,1611.4528985507247,371,4680,8368,13749,188.51459057970465,43.502499999847196,510.99500000009306,811.2330000003611,1543.8179999998704,276,2515.079,4154.106
2878.3918000000003,3971.3918000000003,7510.222378820075,5544.406199999999,692.9499999999995,202.996,11556.797999999999,11804.297999999999,0.6001019115556425,265,13249,342042,1290.7245283018867,371,5389,8368,13749,96.5931283018871,35.47700000004683,244.10699999984993,482.2250000000294,1081.5570000000125,265,2492.362,3778.036
2882.2880999999998,3978.2880999999998,7491.95310559354,5576.1661,691.75,207.819,11655.4542,11893.9542,0.9144,265,13249,341992,1290.5358490566039,371,5389,8368,13749,95.34815849056355,35.46499999996121,243.47700000003843,479.43800000015045,1057.6430000002467,265,2535.725,3839.182
2874.4343,3983.4343000000003,7660.512451424257,5521.2827,699.7333333333331,271.43399999999997,11594.216999999999,11852.216999999999,0.1284,266,13249,342344,1287.0075187969924,371,5389,8368,13749,100.10633082706154,36.88649999999201,245.78999999981426,491.30599999992563,1115.2720000001693,266,2536.738,3863.045
2921.29745,4448.289650000001,7299.18043847,5155.39565,698.0571428571425,174.862,10937.193099999997,11273.193099999997,0.0987,278,13249,346731,1247.2338129496402,371,4671,8368,13749,90.97466906476764,36.126499999915254,214.57600000027617,469.817000000345,1068.4679999997256,278,2493.259,3815.862
2995.2005,4070.5289999999995,10127.988296159983,6784.642499999999,744.5999999999998,1298.49,13025.342999999999,13424.343,20.305999999999997,270,13249,343418,1271.9185185185186,371,4671,8368,13749,102.30576296296387,35.70749999981484,239.55899999970845,496.8990000003309,1301.2029999998101,270,3876.181,5657.5255
3019.7,3019.7,9022.316713342889,6728.1,896,275.44800000000004,13179.2,13582.7,20.703000000000003,266,13249,342355,1287.048872180451,371,5389,8368,13749,100.72722556390922,35.765499999994276,262.0479999998852,522.3399999998607,1130.6640000003483,266,3040.966,4798.635
3116.8554999999997,5098.855500000001,8488.28621535814,6552.5,431.73333333333335,245.875,12549.672999999999,12911.672999999999,20.165000000000003,278,13249,346787,1247.4352517985612,371,4671,8368,13749,95.75774100719754,35.49500000006219,211.78300000012365,506.64699999956355,1196.2119999999788,278,2841.274,4261.602
3026.4995,5013.4995,9599.246969762577,6440.357499999998,718.6666666666667,166.336,13193.857,13901.357,20.555,280,13249,347509,1241.1035714285715,371,4680,8295,13749,94.42399285714333,36.02950000000892,218.82300000036267,488.8749999999712,1088.891999999651,280,3322.789,4799.746
3038.8869999999997,4083.3869999999997,9001.947837597963,7157.999999999999,737.9999999999999,194.269,13580.681999999999,13873.181999999999,20.944,267,13249,342841,1284.0486891385767,371,5389,8368,13758,98.85184644193774,35.64199999982934,247.9049999994981,508.12000000002325,1115.2610000000634,267,2903.121,4718.2285
3073.593,4103.093,8217.649364474282,6539.304000000004,433.7000000000001,235.16400000000002,12746.597999999998,13086.597999999998,21.115000000000002,269,13249,442427,1644.7100371747213,381,5389,8368,13749,127.40305204462014,44.070999999911,302.6560000000067,566.475000000249,1285.4079999999678,269,2668.879,4257.4535
